cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04882	1	-46,7622355	-23,5407896	6968	0,0144	0,5155	12245	8193	4052
L06551	2	-46,7771000	-23,5075800	3869	0,0517	1,0309	6029	4477	1552
L06558	1	-46,7642982	-23,5079997	4194	0,0238	0,5155	7137	5022	2115
L06563	1	-46,7693024	-23,5083289	4136	0,0242	0,5155	6724	4877	1847
L06579	1	-46,8051389	-23,5396170	1810	0,0552	0,5155	2905	2193	712
L06582	1	-46,8034785	-23,5476532	1341	0,0746	0,5155	2100	1625	475
L06588	1	-46,7908090	-23,5375427	4445	0,0225	0,5155	7782	5226	2556
L07431	1	-46,8092805	-23,5456077	1482	0,0675	0,5155	2426	1747	679
L07434	1	-46,8046895	-23,5635769	3466	0,0289	0,5155	5784	4032	1752
L07444	1	-46,8115760	-23,5569126	3694	0,0271	0,5155	6331	4349	1982
L07446	1	-46,8088929	-23,5558779	3840	0,026	0,5155	6249	4594	1655
L07447	1	-46,8135551	-23,5433840	2325	0,043	0,5155	3657	2769	888
L07836	1	-46,7878300	-23,5101801	4065	0,0246	0,5155	6277	4645	1632
L07837	16	-46,8064489	-23,5051642	4194	0,3815	8,2474	6586	4946	1640
L07838	1	-46,7862870	-23,4967528	4339	0,023	0,5155	7137	5077	2060
L07840	2	-46,7986325	-23,4938631	4355	0,0459	1,0309	6709	4997	1712
L07841	2	-46,7948640	-23,5032982	4104	0,0487	1,0309	6963	4856	2107
L07842	10	-46,8047641	-23,4972846	4158	0,2405	5,1546	6856	4887	1969
L07845	2	-46,7878300	-23,5101801	2603	0,0768	1,0309	4010	2972	1038
L07846	1	-46,7905729	-23,5134541	3873	0,0258	0,5155	6091	4508	1583
L07852	1	-46,7901692	-23,4894744	4862	0,0206	0,5155	7255	5664	1591
L07853	5	-46,8028593	-23,5003978	2574	0,1943	2,5773	3878	2968	910
L07854	132	-46,8083282	-23,4992123	3252	4,059	68,0412	5182	3809	1373
L07857	3	-46,8046246	-23,4964528	2443	0,1228	1,5464	3797	2853	944
L07862	1	-46,7911598	-23,5737050	1927	0,0519	0,5155	3210	2351	859
L07863	1	-46,7820433	-23,5601685	2999	0,0333	0,5155	5047	3550	1497
L07865	2	-46,7961581	-23,5710313	4054	0,0493	1,0309	6732	4816	1916
L07876	1	-46,7974297	-23,5787302	2011	0,0497	0,5155	3189	2432	757
