cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L06556	3	-46,7704264	-23,4988969	4393	0,0683	9,0909	7141	5178	1963
L06558	4	-46,7642982	-23,5079997	4194	0,0954	12,1212	7137	5022	2115
L06561	3	-46,7669489	-23,4991193	2073	0,1447	9,0909	3361	2508	853
L06565	6	-46,7626679	-23,5013616	3815	0,1573	18,1818	5982	4520	1462
L06569	1	-46,7678202	-23,5030127	146	0,6849	3,0303	214	163	51
L06570	3	-46,7680894	-23,4974164	1584	0,1894	9,0909	2619	1951	668
L06572	1	-46,8111106	-23,5339293	2376	0,0421	3,0303	3877	2809	1068
L06578	2	-46,8050626	-23,5249271	2586	0,0773	6,0606	4649	3140	1509
L06580	1	-46,8029684	-23,5393826	2261	0,0442	3,0303	3504	2670	834
L06584	2	-46,8001696	-23,5314568	4154	0,0481	6,0606	7178	4916	2262
L06588	3	-46,7908090	-23,5375427	4445	0,0675	9,0909	7782	5226	2556
L06589	1	-46,7888751	-23,5377480	678	0,1475	3,0303	1132	839	293
L07432	1	-46,8000137	-23,5574530	3744	0,0267	3,0303	6710	4617	2093
L07839	2	-46,7921985	-23,5195042	3354	0,0596	6,0606	5945	3971	1974
