cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04454	107	-46,7470261	-23,3271359	1691	6,3276	62,9412	2760	2033	727
L04460	1	-46,7309560	-23,3226810	2963	0,0337	0,5882	4594	3540	1054
L04461	7	-46,7265455	-23,3324005	5153	0,1358	4,1176	8875	5947	2928
L04469	4	-46,7288875	-23,3136511	2856	0,1401	2,3529	4478	3365	1113
L04470	3	-46,7374196	-23,3177022	2785	0,1077	1,7647	4046	3169	877
L04472	7	-46,7288870	-23,3175250	3008	0,2327	4,1176	4916	3533	1383
L04475	1	-46,7167480	-23,3318170	2240	0,0446	0,5882	3625	2596	1029
L04477	5	-46,7232223	-23,3115866	2912	0,1717	2,9412	4261	3336	925
L04480	4	-46,7192863	-23,3278265	2772	0,1443	2,3529	4267	3197	1070
L04485	1	-46,7600078	-23,3180950	332	0,3012	0,5882	614	440	174
L04486	3	-46,7289732	-23,3183264	1852	0,162	1,7647	2917	2199	718
L04487	2	-46,7138581	-23,3238825	3402	0,0588	1,1765	5215	3882	1333
L04490	1	-46,7520908	-23,3261192	1960	0,051	0,5882	3155	2296	859
L04491	3	-46,7287945	-23,3067878	2665	0,1126	1,7647	3923	3061	862
L04492	13	-46,7368940	-23,3300545	1497	0,8684	7,6471	2342	1798	544
L04495	3	-46,7263985	-23,3310551	442	0,6787	1,7647	816	520	296
L04507	5	-46,7204651	-23,3350997	2065	0,2421	2,9412	3237	2370	867
