cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04454	55	-46,7470261	-23,3271359	1691	3,2525	12,035	2760	2033	727
L04459	7	-46,7156394	-23,3319003	2081	0,3364	1,5317	3117	2397	720
L04460	67	-46,7309560	-23,3226810	2963	2,2612	14,6608	4594	3540	1054
L04461	28	-46,7265455	-23,3324005	5153	0,5434	6,1269	8875	5947	2928
L04468	9	-46,7062725	-23,3262240	2684	0,3353	1,9694	3935	3095	840
L04469	10	-46,7288875	-23,3136511	2856	0,3501	2,1882	4478	3365	1113
L04470	31	-46,7374196	-23,3177022	2785	1,1131	6,7834	4046	3169	877
L04472	39	-46,7288870	-23,3175250	3008	1,2965	8,5339	4916	3533	1383
L04475	7	-46,7167480	-23,3318170	2240	0,3125	1,5317	3625	2596	1029
L04477	8	-46,7232223	-23,3115866	2912	0,2747	1,7505	4261	3336	925
L04478	5	-46,7192240	-23,3028970	863	0,5794	1,0941	1301	1052	249
L04479	14	-46,7137465	-23,3200043	2445	0,5726	3,0635	3907	2935	972
L04480	6	-46,7192863	-23,3278265	2772	0,2165	1,3129	4267	3197	1070
L04481	8	-46,7070249	-23,2985539	1553	0,5151	1,7505	2498	1865	633
L04482	2	-46,7599028	-23,2987451	1776	0,1126	0,4376	2865	2172	693
L04484	1	-46,7164309	-23,3318294	347	0,2882	0,2188	529	400	129
L04485	6	-46,7600078	-23,3180950	332	1,8072	1,3129	614	440	174
L04486	32	-46,7289732	-23,3183264	1852	1,7279	7,0022	2917	2199	718
L04487	16	-46,7138581	-23,3238825	3402	0,4703	3,5011	5215	3882	1333
L04488	12	-46,7131584	-23,2992386	1866	0,6431	2,6258	2748	2099	649
L04489	5	-46,7244002	-23,3033804	1186	0,4216	1,0941	1708	1377	331
L04490	4	-46,7520908	-23,3261192	1960	0,2041	0,8753	3155	2296	859
L04491	11	-46,7287945	-23,3067878	2665	0,4128	2,407	3923	3061	862
L04492	19	-46,7368940	-23,3300545	1497	1,2692	4,1575	2342	1798	544
L04493	11	-46,7034265	-23,3249477	2804	0,3923	2,407	3944	3161	783
L04494	2	-46,7463514	-23,3063525	915	0,2186	0,4376	1321	1074	247
L04496	9	-46,7161946	-23,3164017	1056	0,8523	1,9694	1582	1250	332
L04497	18	-46,7100530	-23,3184947	2540	0,7087	3,9387	3816	2964	852
L04507	15	-46,7204651	-23,3350997	2065	0,7264	3,2823	3237	2370	867
