cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04459	2	-46,7156394	-23,3319003	2081	0,0961	7,6923	3117	2397	720
L04461	6	-46,7265455	-23,3324005	5153	0,1164	23,0769	8875	5947	2928
L04468	1	-46,7062725	-23,3262240	2684	0,0373	3,8462	3935	3095	840
L04469	1	-46,7288875	-23,3136511	2856	0,035	3,8462	4478	3365	1113
L04470	2	-46,7374196	-23,3177022	2785	0,0718	7,6923	4046	3169	877
L04471	2	-46,6982300	-23,3251611	1558	0,1284	7,6923	2312	1740	572
L04472	4	-46,7288870	-23,3175250	3008	0,133	15,3846	4916	3533	1383
L04475	1	-46,7167480	-23,3318170	2240	0,0446	3,8462	3625	2596	1029
L04477	1	-46,7232223	-23,3115866	2912	0,0343	3,8462	4261	3336	925
L04480	1	-46,7192863	-23,3278265	2772	0,0361	3,8462	4267	3197	1070
L04486	1	-46,7289732	-23,3183264	1852	0,054	3,8462	2917	2199	718
L04492	1	-46,7368940	-23,3300545	1497	0,0668	3,8462	2342	1798	544
L04496	1	-46,7161946	-23,3164017	1056	0,0947	3,8462	1582	1250	332
L04507	2	-46,7204651	-23,3350997	2065	0,0969	7,6923	3237	2370	867
