cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04454	2	-46,7470261	-23,3271359	1691	0,1183	0,9217	2760	2033	727
L04459	2	-46,7156394	-23,3319003	2081	0,0961	0,9217	3117	2397	720
L04460	6	-46,7309560	-23,3226810	2963	0,2025	2,765	4594	3540	1054
L04461	4	-46,7265455	-23,3324005	5153	0,0776	1,8433	8875	5947	2928
L04468	6	-46,7062725	-23,3262240	2684	0,2235	2,765	3935	3095	840
L04469	8	-46,7288875	-23,3136511	2856	0,2801	3,6866	4478	3365	1113
L04470	12	-46,7374196	-23,3177022	2785	0,4309	5,53	4046	3169	877
L04472	2	-46,7288870	-23,3175250	3008	0,0665	0,9217	4916	3533	1383
L04475	2	-46,7167480	-23,3318170	2240	0,0893	0,9217	3625	2596	1029
L04477	4	-46,7232223	-23,3115866	2912	0,1374	1,8433	4261	3336	925
L04478	1	-46,7192240	-23,3028970	863	0,1159	0,4608	1301	1052	249
L04479	36	-46,7137465	-23,3200043	2445	1,4724	16,5899	3907	2935	972
L04480	9	-46,7192863	-23,3278265	2772	0,3247	4,1475	4267	3197	1070
L04481	7	-46,7070249	-23,2985539	1553	0,4507	3,2258	2498	1865	633
L04482	6	-46,7599028	-23,2987451	1776	0,3378	2,765	2865	2172	693
L04486	5	-46,7289732	-23,3183264	1852	0,27	2,3041	2917	2199	718
L04487	14	-46,7138581	-23,3238825	3402	0,4115	6,4516	5215	3882	1333
L04488	6	-46,7131584	-23,2992386	1866	0,3215	2,765	2748	2099	649
L04489	2	-46,7244002	-23,3033804	1186	0,1686	0,9217	1708	1377	331
L04490	6	-46,7520908	-23,3261192	1960	0,3061	2,765	3155	2296	859
L04491	14	-46,7287945	-23,3067878	2665	0,5253	6,4516	3923	3061	862
L04492	1	-46,7368940	-23,3300545	1497	0,0668	0,4608	2342	1798	544
L04493	4	-46,7034265	-23,3249477	2804	0,1427	1,8433	3944	3161	783
L04496	13	-46,7161946	-23,3164017	1056	1,2311	5,9908	1582	1250	332
L04497	41	-46,7100530	-23,3184947	2540	1,6142	18,894	3816	2964	852
L04507	4	-46,7204651	-23,3350997	2065	0,1937	1,8433	3237	2370	867
