cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L08771	2	-46,7445320	-23,2779900	1795	0,1114	6,25	2548	1986	562
L08773	2	-46,7511363	-23,2775591	3826	0,0523	6,25	5807	4272	1535
L08774	1	-46,7398458	-23,2775708	2891	0,0346	3,125	4688	3293	1395
L08775	6	-46,7296045	-23,2800431	3593	0,167	18,75	5452	4212	1240
L08776	1	-46,7424408	-23,2578921	3435	0,0291	3,125	5375	3963	1412
L08777	1	-46,7084260	-23,2856363	3210	0,0312	3,125	5003	3747	1256
L08779	1	-46,7306685	-23,2688871	3901	0,0256	3,125	5807	4415	1392
L08781	2	-46,7293727	-23,2991642	3121	0,0641	6,25	4713	3612	1101
L08784	1	-46,7408702	-23,2818336	883	0,1133	3,125	1425	1051	374
L08785	2	-46,7522131	-23,2702292	2134	0,0937	6,25	3104	2401	703
L08787	2	-46,7593926	-23,2875173	1576	0,1269	6,25	2296	1778	518
L08789	3	-46,7357751	-23,3020340	1839	0,1631	9,375	2669	2090	579
L08791	2	-46,7462429	-23,2799446	2370	0,0844	6,25	3709	2619	1090
L08792	2	-46,7512522	-23,2807059	2660	0,0752	6,25	4190	3006	1184
L08798	1	-46,7303626	-23,2700058	4536	0,022	3,125	6706	5111	1595
L08800	1	-46,7498660	-23,2953150	2808	0,0356	3,125	4098	3162	936
L08801	2	-46,7356360	-23,2834490	3866	0,0517	6,25	5621	4304	1317
