cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L09382	3	-46,3978504	-23,7316049	824	0,3641	13,0435	1109	929	180
L09383	1	-46,3942279	-23,7530891	789	0,1267	4,3478	1076	903	173
L09384	1	-46,3599715	-23,7376488	933	0,1072	4,3478	1246	1021	225
L09385	1	-46,3983739	-23,7476369	3741	0,0267	4,3478	5469	4110	1359
L09391	4	-46,3917014	-23,7291310	2194	0,1823	17,3913	3174	2430	744
L09392	2	-46,4120451	-23,7609867	2870	0,0697	8,6957	4014	3186	828
L09395	1	-46,3829100	-23,7446887	2204	0,0454	4,3478	2992	2406	586
L09396	5	-46,3643978	-23,7474190	1079	0,4634	21,7391	1495	1175	320
L09398	3	-46,3792847	-23,7446815	711	0,4219	13,0435	949	799	150
L09399	2	-46,3917014	-23,7291310	1359	0,1472	8,6957	1950	1527	423
