cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L03957	1	-46,5506560	-23,7109210	1694	0,059	1,25	2975	1921	1054
L03975	1	-46,5280659	-23,7398567	3476	0,0288	1,25	4976	3933	1043
L06772	2	-46,5618680	-23,6746313	2853	0,0701	2,5	4554	3404	1150
L06779	2	-46,5811459	-23,6991489	1442	0,1387	2,5	2231	1776	455
L06783	1	-46,5712670	-23,6858200	2290	0,0437	1,25	3711	2766	945
L06784	1	-46,5801575	-23,6989963	2320	0,0431	1,25	3782	2738	1044
L06792	1	-46,6048300	-23,6606410	4869	0,0205	1,25	8857	5905	2952
L06793	3	-46,5725179	-23,6552713	4018	0,0747	3,75	7632	4758	2874
L07085	2	-46,5763830	-23,7413500	3754	0,0533	2,5	5378	4236	1142
L07088	2	-46,5719400	-23,7418360	3694	0,0541	2,5	5522	4136	1386
L07092	1	-46,5714550	-23,7164980	3092	0,0323	1,25	4678	3646	1032
L07100	4	-46,5757068	-23,7415408	3689	0,1084	5,0	5557	4244	1313
L10344	1	-46,5492480	-23,7482930	2752	0,0363	1,25	4043	3185	858
L10345	1	-46,5854170	-23,7343969	2469	0,0405	1,25	3723	2892	831
L10347	5	-46,5970620	-23,7702100	2991	0,1672	6,25	4561	3449	1112
L10348	11	-46,5766199	-23,7553818	2714	0,4053	13,75	3794	3023	771
L10350	1	-46,6055310	-23,7555600	2925	0,0342	1,25	4526	3389	1137
L10352	1	-46,6073310	-23,7448240	4841	0,0207	1,25	7276	5564	1712
L10354	1	-46,5958220	-23,7411250	2753	0,0363	1,25	4187	3094	1093
L10358	1	-46,5571470	-23,7345289	2075	0,0482	1,25	3401	2355	1046
L10359	1	-46,5557359	-23,7401940	2813	0,0355	1,25	4567	3224	1343
L10360	3	-46,6120933	-23,7447783	6857	0,0438	3,75	10591	7930	2661
L10364	26	-46,5776197	-23,7559880	3311	0,7853	32,5	4933	3777	1156
L10367	2	-46,5961019	-23,7447479	1154	0,1733	2,5	1701	1348	353
L10373	1	-46,5904460	-23,7700205	2101	0,0476	1,25	3138	2422	716
L10376	3	-46,5989358	-23,7755274	1916	0,1566	3,75	2813	2210	603
L10532	1	-46,5369300	-23,7009249	2593	0,0386	1,25	4338	3010	1328
