cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L03955	2	-46,5479655	-23,7159646	3704	0,054	3,2787	6126	4304	1822
L03964	1	-46,5424960	-23,7270120	2712	0,0369	1,6393	4071	2989	1082
L03978	1	-46,5388049	-23,7229366	1360	0,0735	1,6393	2077	1587	490
L03979	2	-46,5264294	-23,7170860	4315	0,0463	3,2787	6708	4915	1793
L03989	2	-46,5339255	-23,7156101	3243	0,0617	3,2787	4680	3762	918
L07086	1	-46,5847430	-23,7228060	2973	0,0336	1,6393	4724	3378	1346
L07107	1	-46,5951889	-23,7196223	2490	0,0402	1,6393	3729	2866	863
L10368	1	-46,5788159	-23,7338980	5018	0,0199	1,6393	7686	5820	1866
L10520	2	-46,5420768	-23,7092800	3962	0,0505	3,2787	6082	4575	1507
L10522	1	-46,5420990	-23,6924220	3505	0,0285	1,6393	5982	4058	1924
L10523	1	-46,5458154	-23,6922331	3407	0,0294	1,6393	5818	4061	1757
L10525	2	-46,5421281	-23,7051226	3529	0,0567	3,2787	6224	3976	2248
L10526	7	-46,5296551	-23,7104398	2840	0,2465	11,4754	4594	3397	1197
L10528	5	-46,5316499	-23,7062854	2075	0,241	8,1967	3292	2480	812
L10529	1	-46,5210263	-23,7073137	1344	0,0744	1,6393	1988	1558	430
L10534	1	-46,5303661	-23,7028651	690	0,1449	1,6393	1029	812	217
L10535	11	-46,5355464	-23,7067193	3281	0,3353	18,0328	5216	3764	1452
L10537	8	-46,5217845	-23,7079025	1919	0,4169	13,1148	3018	2266	752
L10538	11	-46,5268109	-23,7075040	3193	0,3445	18,0328	5028	3738	1290
