cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L07523	6	-46,0363733	-23,5693030	346	1,7341	1,8809	490	386	104
L07530	67	-46,0393305	-23,5800172	3554	1,8852	21,0031	5139	3886	1253
L07535	47	-46,0358725	-23,5668424	3024	1,5542	14,7335	4149	3287	862
L07560	5	-46,0362821	-23,5695966	365	1,3699	1,5674	484	388	96
L07562	55	-46,0413016	-23,5717875	2792	1,9699	17,2414	4006	2999	1007
L07563	30	-46,0465704	-23,5690311	1397	2,1475	9,4044	1838	1510	328
L07564	42	-46,0677606	-23,5692382	1745	2,4069	13,1661	2434	1870	564
L07565	25	-46,0370128	-23,5660952	1239	2,0178	7,837	1723	1363	360
L07566	19	-46,0441337	-23,5936634	717	2,6499	5,9561	964	798	166
L07567	23	-46,0427041	-23,5692406	1736	1,3249	7,21	2386	1902	484
