cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L07523	25	-46,0363733	-23,5693030	346	7,2254	3,1368	490	386	104
L07530	169	-46,0393305	-23,5800172	3554	4,7552	21,2045	5139	3886	1253
L07535	144	-46,0358725	-23,5668424	3024	4,7619	18,0678	4149	3287	862
L07560	14	-46,0362821	-23,5695966	365	3,8356	1,7566	484	388	96
L07562	111	-46,0413016	-23,5717875	2792	3,9756	13,9272	4006	2999	1007
L07563	72	-46,0465704	-23,5690311	1397	5,1539	9,0339	1838	1510	328
L07564	69	-46,0677606	-23,5692382	1745	3,9542	8,6575	2434	1870	564
L07565	71	-46,0370128	-23,5660952	1239	5,7304	8,9084	1723	1363	360
L07566	37	-46,0441337	-23,5936634	717	5,1604	4,6424	964	798	166
L07567	85	-46,0427041	-23,5692406	1736	4,8963	10,665	2386	1902	484
