cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04455	3	-46,7269161	-23,3579062	1244	0,2412	0,7353	1738	1400	338
L04456	4	-46,7330074	-23,3577870	2622	0,1526	0,9804	3545	2880	665
L04457	80	-46,7569570	-23,3356580	2694	2,9696	19,6078	3934	3084	850
L04458	17	-46,7464790	-23,3449200	3551	0,4787	4,1667	5069	3976	1093
L04462	21	-46,7483710	-23,3525088	3092	0,6792	5,1471	4698	3469	1229
L04463	28	-46,7142028	-23,3840536	3816	0,7338	6,8627	5431	4312	1119
L04464	5	-46,7375526	-23,3830089	2242	0,223	1,2255	3140	2497	643
L04465	102	-46,7543450	-23,3340070	3219	3,1687	25,0	4561	3623	938
L04466	1	-46,7407502	-23,3849444	314	0,3185	0,2451	474	368	106
L04467	15	-46,7510855	-23,3651519	1719	0,8726	3,6765	2710	1968	742
L04473	15	-46,7445678	-23,3652486	2885	0,5199	3,6765	4521	3309	1212
L04474	19	-46,7375526	-23,3830089	2170	0,8756	4,6569	3056	2454	602
L04476	14	-46,7161326	-23,3947018	2917	0,4799	3,4314	3974	3159	815
L04483	9	-46,7223915	-23,3787523	599	1,5025	2,2059	836	678	158
L04498	3	-46,7500542	-23,3472236	297	1,0101	0,7353	432	334	98
L04499	22	-46,7558223	-23,3472599	2999	0,7336	5,3922	4374	3400	974
L04500	13	-46,7156958	-23,3876906	3052	0,426	3,1863	4344	3439	905
L04501	8	-46,7520499	-23,3307982	238	3,3613	1,9608	373	278	95
L04503	2	-46,7307579	-23,3917903	871	0,2296	0,4902	1185	969	216
L04504	16	-46,7409706	-23,3592766	2120	0,7547	3,9216	3230	2344	886
L04506	1	-46,7035488	-23,3734116	1200	0,0833	0,2451	1727	1371	356
L04510	10	-46,7347858	-23,3644118	1708	0,5855	2,451	2732	1909	823
