cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04455	1	-46,7269161	-23,3579062	1244	0,0804	4,0	1738	1400	338
L04457	5	-46,7569570	-23,3356580	2694	0,1856	20,0	3934	3084	850
L04458	2	-46,7464790	-23,3449200	3551	0,0563	8,0	5069	3976	1093
L04462	1	-46,7483710	-23,3525088	3092	0,0323	4,0	4698	3469	1229
L04465	5	-46,7543450	-23,3340070	3219	0,1553	20,0	4561	3623	938
L04473	1	-46,7445678	-23,3652486	2885	0,0347	4,0	4521	3309	1212
L04498	1	-46,7500542	-23,3472236	297	0,3367	4,0	432	334	98
L04499	3	-46,7558223	-23,3472599	2999	0,1	12,0	4374	3400	974
L04500	1	-46,7156958	-23,3876906	3052	0,0328	4,0	4344	3439	905
L04501	3	-46,7520499	-23,3307982	238	1,2605	12,0	373	278	95
L04504	1	-46,7409706	-23,3592766	2120	0,0472	4,0	3230	2344	886
L04510	1	-46,7347858	-23,3644118	1708	0,0585	4,0	2732	1909	823
