cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04455	6	-46,7269161	-23,3579062	1244	0,4823	1,1494	1738	1400	338
L04456	25	-46,7330074	-23,3577870	2622	0,9535	4,7893	3545	2880	665
L04457	20	-46,7569570	-23,3356580	2694	0,7424	3,8314	3934	3084	850
L04458	33	-46,7464790	-23,3449200	3551	0,9293	6,3218	5069	3976	1093
L04462	40	-46,7483710	-23,3525088	3092	1,2937	7,6628	4698	3469	1229
L04463	23	-46,7142028	-23,3840536	3816	0,6027	4,4061	5431	4312	1119
L04464	37	-46,7375526	-23,3830089	2242	1,6503	7,0881	3140	2497	643
L04465	28	-46,7543450	-23,3340070	3219	0,8698	5,364	4561	3623	938
L04466	6	-46,7407502	-23,3849444	314	1,9108	1,1494	474	368	106
L04467	37	-46,7510855	-23,3651519	1719	2,1524	7,0881	2710	1968	742
L04473	67	-46,7445678	-23,3652486	2885	2,3224	12,8352	4521	3309	1212
L04474	25	-46,7375526	-23,3830089	2170	1,1521	4,7893	3056	2454	602
L04476	7	-46,7161326	-23,3947018	2917	0,24	1,341	3974	3159	815
L04483	7	-46,7223915	-23,3787523	599	1,1686	1,341	836	678	158
L04498	3	-46,7500542	-23,3472236	297	1,0101	0,5747	432	334	98
L04499	26	-46,7558223	-23,3472599	2999	0,867	4,9808	4374	3400	974
L04500	24	-46,7156958	-23,3876906	3052	0,7864	4,5977	4344	3439	905
L04501	6	-46,7520499	-23,3307982	238	2,521	1,1494	373	278	95
L04503	5	-46,7307579	-23,3917903	871	0,5741	0,9579	1185	969	216
L04504	31	-46,7409706	-23,3592766	2120	1,4623	5,9387	3230	2344	886
L04505	4	-46,6713056	-23,4011119	863	0,4635	0,7663	1428	996	432
L04506	18	-46,7035488	-23,3734116	1200	1,5	3,4483	1727	1371	356
L04508	1	-46,7464296	-23,3661798	46	2,1739	0,1916	55	51	4
L04510	43	-46,7347858	-23,3644118	1708	2,5176	8,2375	2732	1909	823
