cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04970	2	-46,4477655	-23,6812088	3135	0,0638	3,0769	4611	3603	1008
L04971	2	-46,4583197	-23,6949894	1598	0,1252	3,0769	2226	1841	385
L04973	2	-46,4522160	-23,6784560	3125	0,064	3,0769	4879	3540	1339
L04980	5	-46,4439840	-23,6895789	4351	0,1149	7,6923	6359	4876	1483
L04990	2	-46,4729787	-23,6695050	1466	0,1364	3,0769	2353	1833	520
L07949	1	-46,4337880	-23,6734459	3263	0,0306	1,5385	4641	3702	939
L07954	2	-46,4414359	-23,6672899	3408	0,0587	3,0769	5192	3991	1201
L07959	5	-46,4538761	-23,6469908	3554	0,1407	7,6923	5167	4033	1134
L07962	4	-46,4778274	-23,6326659	2115	0,1891	6,1538	3822	2774	1048
L07968	2	-46,4535810	-23,6509657	2551	0,0784	3,0769	3765	2936	829
L08740	1	-46,4105952	-23,6690312	2542	0,0393	1,5385	3615	2925	690
L08741	8	-46,4243413	-23,6577928	3331	0,2402	12,3077	4825	3739	1086
L08742	8	-46,4293810	-23,6585478	3704	0,216	12,3077	5609	4226	1383
L08743	8	-46,4243428	-23,6578794	3480	0,2299	12,3077	5089	3904	1185
L08744	1	-46,4127000	-23,6820830	1503	0,0665	1,5385	2157	1743	414
L08747	1	-46,4383301	-23,6513658	3290	0,0304	1,5385	4917	3803	1114
L08749	2	-46,4315241	-23,6634682	3749	0,0533	3,0769	5699	4313	1386
L08750	1	-46,4150183	-23,6757834	3449	0,029	1,5385	5046	3924	1122
L08753	1	-46,4388584	-23,6504592	3581	0,0279	1,5385	5309	4063	1246
L08754	1	-46,4400344	-23,6584764	3355	0,0298	1,5385	4910	3798	1112
L08755	2	-46,4342040	-23,6567620	1933	0,1035	3,0769	2767	2208	559
L08757	1	-46,4236609	-23,6705830	4371	0,0229	1,5385	6485	4862	1623
L08759	1	-46,4326520	-23,6478318	4280	0,0234	1,5385	6145	4825	1320
L08765	1	-46,4253633	-23,6581240	1317	0,0759	1,5385	1871	1501	370
L08770	1	-46,4323840	-23,6590010	1010	0,099	1,5385	1519	1186	333
