cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04971	1	-46,4583197	-23,6949894	1598	0,0626	2,2727	2226	1841	385
L04977	1	-46,4629009	-23,6745649	1733	0,0577	2,2727	2761	1968	793
L04978	8	-46,4730680	-23,6686799	2439	0,328	18,1818	3846	2911	935
L04979	18	-46,4766607	-23,6697433	3522	0,5111	40,9091	5763	4202	1561
L04982	3	-46,4658220	-23,6696613	2663	0,1127	6,8182	4236	3153	1083
L04984	1	-46,4570504	-23,7010895	2788	0,0359	2,2727	4166	3228	938
L04985	1	-46,4458379	-23,6939070	1354	0,0739	2,2727	1963	1597	366
L04986	1	-46,4564260	-23,6687580	1674	0,0597	2,2727	2847	1925	922
L04987	1	-46,4622729	-23,6841270	4017	0,0249	2,2727	5959	4557	1402
L04990	2	-46,4729787	-23,6695050	1466	0,1364	4,5455	2353	1833	520
L07954	2	-46,4414359	-23,6672899	3408	0,0587	4,5455	5192	3991	1201
L07967	1	-46,4422652	-23,6677092	941	0,1063	2,2727	1323	1079	244
L07968	1	-46,4535810	-23,6509657	2551	0,0392	2,2727	3765	2936	829
L08746	1	-46,4419931	-23,6513988	1965	0,0509	2,2727	2953	2203	750
L08754	1	-46,4400344	-23,6584764	3355	0,0298	2,2727	4910	3798	1112
L08755	1	-46,4342040	-23,6567620	1933	0,0517	2,2727	2767	2208	559
