cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04978	1	-46,4730680	-23,6686799	2439	0,041	4,5455	3846	2911	935
L07951	6	-46,4252907	-23,6774988	3259	0,1841	27,2727	4933	3740	1193
L07953	1	-46,4634102	-23,6563537	2593	0,0386	4,5455	3891	2943	948
L07968	1	-46,4535810	-23,6509657	2551	0,0392	4,5455	3765	2936	829
L08741	3	-46,4243413	-23,6577928	3331	0,0901	13,6364	4825	3739	1086
L08742	2	-46,4293810	-23,6585478	3704	0,054	9,0909	5609	4226	1383
L08743	4	-46,4243428	-23,6578794	3480	0,1149	18,1818	5089	3904	1185
L08759	2	-46,4326520	-23,6478318	4280	0,0467	9,0909	6145	4825	1320
L08765	1	-46,4253633	-23,6581240	1317	0,0759	4,5455	1871	1501	370
L08767	1	-46,4190132	-23,6496273	1335	0,0749	4,5455	1853	1517	336
