cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04558	8	-46,8888496	-23,5255200	2002	0,3996	19,0476	2894	2198	696
L04559	1	-46,8937058	-23,5117311	2121	0,0471	2,381	3139	2300	839
L04561	1	-46,8566700	-23,5109490	3301	0,0303	2,381	4970	3631	1339
L04563	1	-46,8657364	-23,5285171	2501	0,04	2,381	3571	2767	804
L04565	2	-46,8905552	-23,5424301	4473	0,0447	4,7619	6375	4929	1446
L04569	2	-46,8926931	-23,5289601	4315	0,0463	4,7619	6218	4732	1486
L04570	3	-46,8898401	-23,5283043	4695	0,0639	7,1429	7167	5167	2000
L04571	3	-46,8946145	-23,5149500	2121	0,1414	7,1429	3102	2368	734
L04572	4	-46,8875490	-23,5289050	4693	0,0852	9,5238	6794	5096	1698
L04574	1	-46,8848312	-23,5340513	4019	0,0249	2,381	5596	4407	1189
L04575	2	-46,8862413	-23,5089091	5192	0,0385	4,7619	8008	5920	2088
L04576	1	-46,8755435	-23,5084374	2939	0,034	2,381	4610	3215	1395
L04582	1	-46,8913017	-23,5310569	3089	0,0324	2,381	4438	3372	1066
L04587	1	-46,8651689	-23,5107650	1764	0,0567	2,381	2568	1966	602
L09508	2	-46,8322088	-23,4876695	2282	0,0876	4,7619	4898	2961	1937
L09536	1	-46,8702240	-23,5025885	4159	0,024	2,381	6571	4615	1956
L09546	2	-46,8901204	-23,4958624	3363	0,0595	4,7619	4586	3617	969
L09551	1	-46,8738367	-23,5040091	2564	0,039	2,381	3984	2782	1202
L09552	3	-46,8051400	-23,4870205	6042	0,0497	7,1429	8715	6692	2023
L09559	1	-46,8726197	-23,4995962	3377	0,0296	2,381	5080	3801	1279
L09563	1	-46,8673404	-23,5012777	751	0,1332	2,381	1150	853	297
