cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04561	1	-46,8566700	-23,5109490	3301	0,0303	3,4483	4970	3631	1339
L04574	1	-46,8848312	-23,5340513	4019	0,0249	3,4483	5596	4407	1189
L04575	2	-46,8862413	-23,5089091	5192	0,0385	6,8966	8008	5920	2088
L09536	2	-46,8702240	-23,5025885	4159	0,0481	6,8966	6571	4615	1956
L09539	1	-46,8894912	-23,4885119	3479	0,0287	3,4483	5190	3879	1311
L09541	1	-46,8841570	-23,4826182	1024	0,0977	3,4483	1421	1161	260
L09544	6	-46,8837665	-23,4929036	3181	0,1886	20,6897	4589	3496	1093
L09547	8	-46,8841683	-23,4961515	1556	0,5141	27,5862	2270	1752	518
L09551	2	-46,8738367	-23,5040091	2564	0,078	6,8966	3984	2782	1202
L09552	1	-46,8051400	-23,4870205	6042	0,0166	3,4483	8715	6692	2023
L09556	2	-46,8793106	-23,4992419	1053	0,1899	6,8966	1575	1188	387
L09559	1	-46,8726197	-23,4995962	3377	0,0296	3,4483	5080	3801	1279
L09568	1	-46,8884026	-23,4878828	995	0,1005	3,4483	1502	1096	406
