cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04560	1	-46,8747894	-23,5382952	1220	0,082	4,7619	1799	1418	381
L04563	1	-46,8657364	-23,5285171	2501	0,04	4,7619	3571	2767	804
L04566	3	-46,8654676	-23,5385438	3409	0,088	14,2857	4776	3755	1021
L04567	1	-46,8857770	-23,5425699	5498	0,0182	4,7619	8304	6251	2053
L04572	1	-46,8875490	-23,5289050	4693	0,0213	4,7619	6794	5096	1698
L04577	1	-46,8972559	-23,5157201	3192	0,0313	4,7619	4544	3485	1059
L04578	6	-46,8710366	-23,5471768	4899	0,1225	28,5714	7202	5476	1726
L04579	1	-46,8830789	-23,5438310	3018	0,0331	4,7619	4362	3408	954
L04586	1	-46,8824037	-23,5444619	3021	0,0331	4,7619	4319	3386	933
L09508	1	-46,8322088	-23,4876695	2282	0,0438	4,7619	4898	2961	1937
L09534	1	-46,8138019	-23,4882616	5321	0,0188	4,7619	7554	5808	1746
L09539	1	-46,8894912	-23,4885119	3479	0,0287	4,7619	5190	3879	1311
L09553	1	-46,8871729	-23,4899472	1852	0,054	4,7619	2631	2013	618
L09555	1	-46,8803990	-23,4813360	2511	0,0398	4,7619	3704	2736	968
