cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04558	1	-46,8888496	-23,5255200	2002	0,05	1,4286	2894	2198	696
L04559	7	-46,8937058	-23,5117311	2121	0,33	10,0	3139	2300	839
L04564	7	-46,9008400	-23,5135511	1596	0,4386	10,0	2150	1721	429
L04565	1	-46,8905552	-23,5424301	4473	0,0224	1,4286	6375	4929	1446
L04567	2	-46,8857770	-23,5425699	5498	0,0364	2,8571	8304	6251	2053
L04570	2	-46,8898401	-23,5283043	4695	0,0426	2,8571	7167	5167	2000
L04571	13	-46,8946145	-23,5149500	2121	0,6129	18,5714	3102	2368	734
L04572	1	-46,8875490	-23,5289050	4693	0,0213	1,4286	6794	5096	1698
L04575	4	-46,8862413	-23,5089091	5192	0,077	5,7143	8008	5920	2088
L04576	1	-46,8755435	-23,5084374	2939	0,034	1,4286	4610	3215	1395
L04577	14	-46,8972559	-23,5157201	3192	0,4386	20,0	4544	3485	1059
L04582	1	-46,8913017	-23,5310569	3089	0,0324	1,4286	4438	3372	1066
L04585	6	-46,8927609	-23,5085199	2959	0,2028	8,5714	4144	3204	940
L04588	3	-46,8897810	-23,5123429	1489	0,2015	4,2857	2191	1704	487
L04589	2	-46,8994533	-23,5087516	1590	0,1258	2,8571	2146	1714	432
L09508	1	-46,8322088	-23,4876695	2282	0,0438	1,4286	4898	2961	1937
L09538	1	-46,8896753	-23,4912970	4207	0,0238	1,4286	6144	4618	1526
L09551	1	-46,8738367	-23,5040091	2564	0,039	1,4286	3984	2782	1202
L09559	1	-46,8726197	-23,4995962	3377	0,0296	1,4286	5080	3801	1279
L09560	1	-46,8717028	-23,4932853	2908	0,0344	1,4286	4499	3230	1269
