cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L07230	2	-46,8374316	-23,5237146	3048	0,0656	1,5873	5158	3578	1580
L07232	2	-46,8436297	-23,5218979	3178	0,0629	1,5873	5687	3827	1860
L07235	1	-46,8306693	-23,5284722	3034	0,033	0,7937	5527	3626	1901
L07237	2	-46,8372320	-23,5192828	2485	0,0805	1,5873	4539	2870	1669
L07239	3	-46,8225846	-23,5402263	3181	0,0943	2,381	5416	3908	1508
L07240	1	-46,8384950	-23,5147949	1918	0,0521	0,7937	3074	2270	804
L07242	1	-46,8276908	-23,5311294	3891	0,0257	0,7937	6926	4720	2206
L09605	8	-46,8516173	-23,5354320	2173	0,3682	6,3492	3855	2725	1130
L09607	1	-46,8242137	-23,5450362	1341	0,0746	0,7937	2304	1639	665
L09608	2	-46,8305845	-23,5510307	3050	0,0656	1,5873	4748	3526	1222
L09609	2	-46,8271422	-23,5608991	4190	0,0477	1,5873	7067	5213	1854
L09611	2	-46,8417084	-23,5491435	5896	0,0339	1,5873	9101	6765	2336
L09612	5	-46,8473178	-23,5476478	4172	0,1198	3,9683	6849	4950	1899
L09618	1	-46,8360920	-23,5659758	1737	0,0576	0,7937	2688	2036	652
L09619	4	-46,8422873	-23,5377078	2296	0,1742	3,1746	3536	2684	852
L09620	1	-46,8405704	-23,5408212	4099	0,0244	0,7937	6662	4789	1873
L09622	18	-46,8521181	-23,5291548	4794	0,3755	14,2857	8033	5736	2297
L09623	19	-46,8469018	-23,5390765	2946	0,6449	15,0794	4699	3537	1162
L09626	1	-46,8227576	-23,5478051	2855	0,035	0,7937	4750	3543	1207
L09627	1	-46,8336900	-23,5557566	4662	0,0215	0,7937	7947	5431	2516
L09628	5	-46,8455957	-23,5557814	5324	0,0939	3,9683	8702	6292	2410
L09630	15	-46,8550639	-23,5405869	3320	0,4518	11,9048	5050	3840	1210
L09633	1	-46,8458215	-23,5327623	2890	0,0346	0,7937	4741	3453	1288
L09634	2	-46,8428352	-23,5641475	3388	0,059	1,5873	5786	4113	1673
L09636	6	-46,8595072	-23,5254034	2986	0,2009	4,7619	4920	3576	1344
L09639	2	-46,8562213	-23,5495863	3229	0,0619	1,5873	5153	3866	1287
L09640	1	-46,8417200	-23,5557559	1412	0,0708	0,7937	2242	1664	578
L09642	17	-46,8510480	-23,5362829	4155	0,4091	13,4921	6695	4858	1837
