cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L07236	2	-46,8477254	-23,5199568	3899	0,0513	9,5238	6927	4570	2357
L07239	1	-46,8225846	-23,5402263	3181	0,0314	4,7619	5416	3908	1508
L07240	1	-46,8384950	-23,5147949	1918	0,0521	4,7619	3074	2270	804
L07249	1	-46,8219162	-23,5395049	2897	0,0345	4,7619	4705	3433	1272
L09605	4	-46,8516173	-23,5354320	2173	0,1841	19,0476	3855	2725	1130
L09606	2	-46,8405692	-23,5305760	3477	0,0575	9,5238	5702	4128	1574
L09608	1	-46,8305845	-23,5510307	3050	0,0328	4,7619	4748	3526	1222
L09622	2	-46,8521181	-23,5291548	4794	0,0417	9,5238	8033	5736	2297
L09629	1	-46,8362590	-23,5665390	1058	0,0945	4,7619	1737	1261	476
L09633	1	-46,8458215	-23,5327623	2890	0,0346	4,7619	4741	3453	1288
L09636	1	-46,8595072	-23,5254034	2986	0,0335	4,7619	4920	3576	1344
L09638	1	-46,8432767	-23,5683393	2105	0,0475	4,7619	3842	2569	1273
L09642	3	-46,8510480	-23,5362829	4155	0,0722	14,2857	6695	4858	1837
