cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L07231	1	-46,8410039	-23,5179210	1294	0,0773	1,9231	2209	1570	639
L07237	1	-46,8372320	-23,5192828	2485	0,0402	1,9231	4539	2870	1669
L07241	1	-46,8276070	-23,5252050	1209	0,0827	1,9231	2281	1535	746
L07242	1	-46,8276908	-23,5311294	3891	0,0257	1,9231	6926	4720	2206
L07243	2	-46,8225145	-23,5311847	2638	0,0758	3,8462	4700	3207	1493
L07244	1	-46,8218824	-23,5329965	2163	0,0462	1,9231	3741	2604	1137
L07248	3	-46,8379425	-23,5192246	4050	0,0741	5,7692	7577	4777	2800
L07249	3	-46,8219162	-23,5395049	2897	0,1036	5,7692	4705	3433	1272
L09603	7	-46,8259136	-23,5699415	3862	0,1813	13,4615	6642	4842	1800
L09605	1	-46,8516173	-23,5354320	2173	0,046	1,9231	3855	2725	1130
L09612	3	-46,8473178	-23,5476478	4172	0,0719	5,7692	6849	4950	1899
L09613	1	-46,8483421	-23,5587177	1342	0,0745	1,9231	2133	1558	575
L09616	1	-46,8471951	-23,5613996	4254	0,0235	1,9231	7123	4987	2136
L09617	1	-46,8201381	-23,5729795	2290	0,0437	1,9231	4196	2987	1209
L09618	1	-46,8360920	-23,5659758	1737	0,0576	1,9231	2688	2036	652
L09620	2	-46,8405704	-23,5408212	4099	0,0488	3,8462	6662	4789	1873
L09624	1	-46,8338920	-23,5720029	2223	0,045	1,9231	3557	2629	928
L09629	3	-46,8362590	-23,5665390	1058	0,2836	5,7692	1737	1261	476
L09631	1	-46,8339330	-23,5418341	3793	0,0264	1,9231	6045	4427	1618
L09632	5	-46,8168725	-23,5718039	4039	0,1238	9,6154	6488	4889	1599
L09633	1	-46,8458215	-23,5327623	2890	0,0346	1,9231	4741	3453	1288
L09635	1	-46,8355662	-23,5552267	1727	0,0579	1,9231	2757	2047	710
L09636	1	-46,8595072	-23,5254034	2986	0,0335	1,9231	4920	3576	1344
L09637	1	-46,8334655	-23,5559586	1611	0,0621	1,9231	2694	1931	763
L09639	4	-46,8562213	-23,5495863	3229	0,1239	7,6923	5153	3866	1287
L09641	3	-46,8325635	-23,5606183	3194	0,0939	5,7692	4898	3772	1126
L09642	1	-46,8510480	-23,5362829	4155	0,0241	1,9231	6695	4858	1837
