cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L07230	2	-46,8374316	-23,5237146	3048	0,0656	1,1429	5158	3578	1580
L07231	1	-46,8410039	-23,5179210	1294	0,0773	0,5714	2209	1570	639
L07232	2	-46,8436297	-23,5218979	3178	0,0629	1,1429	5687	3827	1860
L07233	11	-46,8251037	-23,5367361	3697	0,2975	6,2857	6162	4450	1712
L07234	3	-46,8288616	-23,5268585	1142	0,2627	1,7143	1891	1396	495
L07238	1	-46,8355359	-23,5325923	802	0,1247	0,5714	1417	995	422
L07239	5	-46,8225846	-23,5402263	3181	0,1572	2,8571	5416	3908	1508
L07240	1	-46,8384950	-23,5147949	1918	0,0521	0,5714	3074	2270	804
L07241	1	-46,8276070	-23,5252050	1209	0,0827	0,5714	2281	1535	746
L07242	13	-46,8276908	-23,5311294	3891	0,3341	7,4286	6926	4720	2206
L07243	2	-46,8225145	-23,5311847	2638	0,0758	1,1429	4700	3207	1493
L07244	3	-46,8218824	-23,5329965	2163	0,1387	1,7143	3741	2604	1137
L07245	8	-46,8266995	-23,5330649	1779	0,4497	4,5714	3144	2124	1020
L07246	14	-46,8297368	-23,5356589	3883	0,3605	8,0	6552	4587	1965
L07247	1	-46,8242615	-23,5249586	2095	0,0477	0,5714	3680	2512	1168
L07248	2	-46,8379425	-23,5192246	4050	0,0494	1,1429	7577	4777	2800
L07249	3	-46,8219162	-23,5395049	2897	0,1036	1,7143	4705	3433	1272
L09602	5	-46,8347526	-23,5443126	4196	0,1192	2,8571	7127	5027	2100
L09603	6	-46,8259136	-23,5699415	3862	0,1554	3,4286	6642	4842	1800
L09604	1	-46,8291789	-23,5449730	3268	0,0306	0,5714	5127	3757	1370
L09605	3	-46,8516173	-23,5354320	2173	0,1381	1,7143	3855	2725	1130
L09606	6	-46,8405692	-23,5305760	3477	0,1726	3,4286	5702	4128	1574
L09608	1	-46,8305845	-23,5510307	3050	0,0328	0,5714	4748	3526	1222
L09609	8	-46,8271422	-23,5608991	4190	0,1909	4,5714	7067	5213	1854
L09610	1	-46,8585421	-23,5316164	2137	0,0468	0,5714	3500	2593	907
L09611	2	-46,8417084	-23,5491435	5896	0,0339	1,1429	9101	6765	2336
L09612	1	-46,8473178	-23,5476478	4172	0,024	0,5714	6849	4950	1899
L09613	4	-46,8483421	-23,5587177	1342	0,2981	2,2857	2133	1558	575
L09616	4	-46,8471951	-23,5613996	4254	0,094	2,2857	7123	4987	2136
L09617	1	-46,8201381	-23,5729795	2290	0,0437	0,5714	4196	2987	1209
L09618	1	-46,8360920	-23,5659758	1737	0,0576	0,5714	2688	2036	652
L09619	1	-46,8422873	-23,5377078	2296	0,0436	0,5714	3536	2684	852
L09620	1	-46,8405704	-23,5408212	4099	0,0244	0,5714	6662	4789	1873
L09621	2	-46,8417930	-23,5353410	606	0,33	1,1429	925	720	205
L09622	3	-46,8521181	-23,5291548	4794	0,0626	1,7143	8033	5736	2297
L09623	1	-46,8469018	-23,5390765	2946	0,0339	0,5714	4699	3537	1162
L09626	4	-46,8227576	-23,5478051	2855	0,1401	2,2857	4750	3543	1207
L09627	3	-46,8336900	-23,5557566	4662	0,0644	1,7143	7947	5431	2516
L09628	9	-46,8455957	-23,5557814	5324	0,169	5,1429	8702	6292	2410
L09629	3	-46,8362590	-23,5665390	1058	0,2836	1,7143	1737	1261	476
L09630	1	-46,8550639	-23,5405869	3320	0,0301	0,5714	5050	3840	1210
L09631	1	-46,8339330	-23,5418341	3793	0,0264	0,5714	6045	4427	1618
L09632	1	-46,8168725	-23,5718039	4039	0,0248	0,5714	6488	4889	1599
L09633	2	-46,8458215	-23,5327623	2890	0,0692	1,1429	4741	3453	1288
L09634	4	-46,8428352	-23,5641475	3388	0,1181	2,2857	5786	4113	1673
L09635	2	-46,8355662	-23,5552267	1727	0,1158	1,1429	2757	2047	710
L09636	2	-46,8595072	-23,5254034	2986	0,067	1,1429	4920	3576	1344
L09637	4	-46,8334655	-23,5559586	1611	0,2483	2,2857	2694	1931	763
L09638	3	-46,8432767	-23,5683393	2105	0,1425	1,7143	3842	2569	1273
L09639	6	-46,8562213	-23,5495863	3229	0,1858	3,4286	5153	3866	1287
L09640	1	-46,8417200	-23,5557559	1412	0,0708	0,5714	2242	1664	578
L09641	4	-46,8325635	-23,5606183	3194	0,1252	2,2857	4898	3772	1126
