cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L07230	1	-46,8374316	-23,5237146	3048	0,0328	2,5	5158	3578	1580
L07231	1	-46,8410039	-23,5179210	1294	0,0773	2,5	2209	1570	639
L07238	1	-46,8355359	-23,5325923	802	0,1247	2,5	1417	995	422
L07241	1	-46,8276070	-23,5252050	1209	0,0827	2,5	2281	1535	746
L07244	1	-46,8218824	-23,5329965	2163	0,0462	2,5	3741	2604	1137
L07247	1	-46,8242615	-23,5249586	2095	0,0477	2,5	3680	2512	1168
L07249	1	-46,8219162	-23,5395049	2897	0,0345	2,5	4705	3433	1272
L09602	8	-46,8347526	-23,5443126	4196	0,1907	20,0	7127	5027	2100
L09604	3	-46,8291789	-23,5449730	3268	0,0918	7,5	5127	3757	1370
L09606	2	-46,8405692	-23,5305760	3477	0,0575	5,0	5702	4128	1574
L09611	1	-46,8417084	-23,5491435	5896	0,017	2,5	9101	6765	2336
L09612	3	-46,8473178	-23,5476478	4172	0,0719	7,5	6849	4950	1899
L09620	2	-46,8405704	-23,5408212	4099	0,0488	5,0	6662	4789	1873
L09621	1	-46,8417930	-23,5353410	606	0,165	2,5	925	720	205
L09622	1	-46,8521181	-23,5291548	4794	0,0209	2,5	8033	5736	2297
L09623	1	-46,8469018	-23,5390765	2946	0,0339	2,5	4699	3537	1162
L09625	1	-46,8466884	-23,5288828	1601	0,0625	2,5	2582	1926	656
L09627	2	-46,8336900	-23,5557566	4662	0,0429	5,0	7947	5431	2516
L09631	3	-46,8339330	-23,5418341	3793	0,0791	7,5	6045	4427	1618
L09633	1	-46,8458215	-23,5327623	2890	0,0346	2,5	4741	3453	1288
L09639	1	-46,8562213	-23,5495863	3229	0,031	2,5	5153	3866	1287
L09640	2	-46,8417200	-23,5557559	1412	0,1416	5,0	2242	1664	578
L09642	1	-46,8510480	-23,5362829	4155	0,0241	2,5	6695	4858	1837
