cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L07232	1	-46,8436297	-23,5218979	3178	0,0315	3,2258	5687	3827	1860
L07236	1	-46,8477254	-23,5199568	3899	0,0256	3,2258	6927	4570	2357
L07237	3	-46,8372320	-23,5192828	2485	0,1207	9,6774	4539	2870	1669
L07248	1	-46,8379425	-23,5192246	4050	0,0247	3,2258	7577	4777	2800
L09603	3	-46,8259136	-23,5699415	3862	0,0777	9,6774	6642	4842	1800
L09605	1	-46,8516173	-23,5354320	2173	0,046	3,2258	3855	2725	1130
L09610	7	-46,8585421	-23,5316164	2137	0,3276	22,5806	3500	2593	907
L09619	1	-46,8422873	-23,5377078	2296	0,0436	3,2258	3536	2684	852
L09620	1	-46,8405704	-23,5408212	4099	0,0244	3,2258	6662	4789	1873
L09622	4	-46,8521181	-23,5291548	4794	0,0834	12,9032	8033	5736	2297
L09633	1	-46,8458215	-23,5327623	2890	0,0346	3,2258	4741	3453	1288
L09636	3	-46,8595072	-23,5254034	2986	0,1005	9,6774	4920	3576	1344
L09637	1	-46,8334655	-23,5559586	1611	0,0621	3,2258	2694	1931	763
L09638	1	-46,8432767	-23,5683393	2105	0,0475	3,2258	3842	2569	1273
L09640	1	-46,8417200	-23,5557559	1412	0,0708	3,2258	2242	1664	578
L09642	1	-46,8510480	-23,5362829	4155	0,0241	3,2258	6695	4858	1837
