cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L05219	1	-46,9233205	-23,6060542	908	0,1101	4,0	1322	1041	281
L05222	2	-46,9375178	-23,6194593	1750	0,1143	8,0	2321	1905	416
L05226	1	-46,9271695	-23,6229474	1271	0,0787	4,0	1869	1501	368
L05231	1	-46,9005997	-23,6044121	278	0,3597	4,0	386	317	69
L05232	1	-46,8978353	-23,6007606	1573	0,0636	4,0	2296	1798	498
L06805	1	-46,9469244	-23,6117457	2659	0,0376	4,0	3582	2921	661
L06807	1	-47,0233190	-23,6833700	1657	0,0604	4,0	2162	1805	357
L06809	2	-47,0205121	-23,6926132	1544	0,1295	8,0	2010	1649	361
L06814	1	-46,9586458	-23,6476279	1076	0,0929	4,0	1491	1196	295
L06820	4	-47,0221240	-23,6848819	3745	0,1068	16,0	5422	4118	1304
L06822	1	-47,0238400	-23,6846904	3176	0,0315	4,0	4304	3465	839
L06827	1	-47,0489137	-23,6619693	1064	0,094	4,0	1452	1201	251
L06830	1	-47,0096790	-23,6683117	768	0,1302	4,0	1189	897	292
L06844	1	-47,0244677	-23,6677685	1244	0,0804	4,0	1611	1353	258
L06846	1	-46,9468990	-23,6080830	3415	0,0293	4,0	4849	3822	1027
L06847	1	-46,9525623	-23,6179977	2333	0,0429	4,0	3131	2552	579
L06849	4	-47,0259082	-23,7026104	988	0,4049	16,0	1285	1089	196
