cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L05193	1	-46,9261424	-23,6070736	4067	0,0246	1,4085	6352	4582	1770
L05194	1	-46,9070145	-23,5955904	2515	0,0398	1,4085	3655	2824	831
L05199	1	-46,9309921	-23,6118204	1584	0,0631	1,4085	2214	1746	468
L05202	1	-46,9085445	-23,6009928	3506	0,0285	1,4085	5278	3874	1404
L05203	1	-46,8756714	-23,6018150	2725	0,0367	1,4085	3943	3011	932
L05209	1	-46,8381782	-23,5942303	2362	0,0423	1,4085	4305	2749	1556
L05213	1	-46,8361040	-23,6130260	479	0,2088	1,4085	768	584	184
L05219	1	-46,9233205	-23,6060542	908	0,1101	1,4085	1322	1041	281
L05221	1	-46,8377399	-23,6141303	1597	0,0626	1,4085	2423	1827	596
L05227	2	-46,9177956	-23,5980287	2472	0,0809	2,8169	3359	2685	674
L05233	1	-46,9131087	-23,5994088	1424	0,0702	1,4085	1849	1527	322
L05234	1	-46,9290833	-23,6080558	929	0,1076	1,4085	1330	1069	261
L06806	2	-47,0221357	-23,6692724	135	1,4815	2,8169	165	145	20
L06807	2	-47,0233190	-23,6833700	1657	0,1207	2,8169	2162	1805	357
L06809	2	-47,0205121	-23,6926132	1544	0,1295	2,8169	2010	1649	361
L06815	1	-46,9430703	-23,6073130	2858	0,035	1,4085	4186	3143	1043
L06817	2	-47,0768680	-23,6576211	1478	0,1353	2,8169	2120	1667	453
L06819	2	-47,0475737	-23,6613110	1707	0,1172	2,8169	2357	1925	432
L06820	7	-47,0221240	-23,6848819	3745	0,1869	9,8592	5422	4118	1304
L06821	2	-47,0475829	-23,7338256	1246	0,1605	2,8169	1538	1323	215
L06822	8	-47,0238400	-23,6846904	3176	0,2519	11,2676	4304	3465	839
L06823	1	-46,9386385	-23,6111606	2787	0,0359	1,4085	3755	3051	704
L06830	4	-47,0096790	-23,6683117	768	0,5208	5,6338	1189	897	292
L06835	2	-46,8990758	-23,6318858	396	0,5051	2,8169	548	443	105
L06842	8	-47,0196462	-23,6873827	1628	0,4914	11,2676	2152	1798	354
L06844	14	-47,0244677	-23,6677685	1244	1,1254	19,7183	1611	1353	258
L06849	1	-47,0259082	-23,7026104	988	0,1012	1,4085	1285	1089	196
