cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L03828	4	-46,5775486	-23,6354290	4928	0,0812	16,0	7113	5376	1737
L03831	1	-46,5695666	-23,6448220	2120	0,0472	4,0	3238	2331	907
L03833	1	-46,5700307	-23,6362136	3592	0,0278	4,0	5230	3939	1291
L03835	1	-46,5643400	-23,6272959	3646	0,0274	4,0	5449	4034	1415
L03840	2	-46,5710495	-23,6231623	4442	0,045	8,0	6459	4898	1561
L06295	1	-46,5510457	-23,6209219	4352	0,023	4,0	6342	4801	1541
L06298	4	-46,5568507	-23,6253877	4341	0,0921	16,0	6342	4836	1506
L06301	1	-46,5638740	-23,6349540	3090	0,0324	4,0	4317	3380	937
L06304	5	-46,5565462	-23,6338868	5904	0,0847	20,0	8731	6465	2266
L06305	4	-46,5598285	-23,6426493	3076	0,13	16,0	4341	3425	916
L06308	1	-46,5483890	-23,6250380	1973	0,0507	4,0	2787	2185	602
