cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04623	13	-47,1457094	-23,9855935	1683	0,7724	10,4	2306	1785	521
L04637	2	-47,0672077	-23,9302514	641	0,312	1,6	962	682	280
L04666	12	-47,0702120	-23,9384280	1014	1,1834	9,6	1396	1101	295
L04668	17	-47,0718525	-23,9302384	2889	0,5884	13,6	4023	3041	982
L04669	1	-47,0609325	-23,9398564	1204	0,0831	0,8	1647	1272	375
L04670	7	-46,9890827	-23,8971869	821	0,8526	5,6	1205	878	327
L04671	7	-47,0607349	-23,9797848	412	1,699	5,6	528	426	102
L04673	3	-47,0091043	-23,9297344	1098	0,2732	2,4	1482	1167	315
L04677	6	-47,0656011	-23,9240093	2223	0,2699	4,8	3024	2363	661
L04681	53	-47,0390913	-23,9390083	852	6,2207	42,4	1126	914	212
L04684	4	-47,1446593	-23,9863604	1338	0,299	3,2	1748	1443	305
