cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04612	8	-47,0078160	-23,9810220	471	1,6985	5,8394	677	496	181
L04623	32	-47,1457094	-23,9855935	1683	1,9014	23,3577	2306	1785	521
L04651	3	-47,0823554	-23,9173560	1572	0,1908	2,1898	2102	1647	455
L04659	1	-47,0558692	-23,8919269	609	0,1642	0,7299	803	643	160
L04666	4	-47,0702120	-23,9384280	1014	0,3945	2,9197	1396	1101	295
L04668	11	-47,0718525	-23,9302384	2889	0,3808	8,0292	4023	3041	982
L04670	2	-46,9890827	-23,8971869	821	0,2436	1,4599	1205	878	327
L04671	12	-47,0607349	-23,9797848	412	2,9126	8,7591	528	426	102
L04673	4	-47,0091043	-23,9297344	1098	0,3643	2,9197	1482	1167	315
L04677	13	-47,0656011	-23,9240093	2223	0,5848	9,4891	3024	2363	661
L04681	6	-47,0390913	-23,9390083	852	0,7042	4,3796	1126	914	212
L04684	37	-47,1446593	-23,9863604	1338	2,7653	27,0073	1748	1443	305
L04686	4	-47,1563084	-23,9500027	307	1,3029	2,9197	404	322	82
