cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L08586	1	-47,0274860	-23,5972420	1453	0,0688	1,3333	2150	1634	516
L08589	1	-46,9197900	-23,5392699	3092	0,0323	1,3333	4305	3347	958
L08599	2	-46,9087572	-23,5550031	1747	0,1145	2,6667	2683	2061	622
L08603	2	-46,9276300	-23,5552051	731	0,2736	2,6667	1028	820	208
L08606	1	-46,9511780	-23,5455070	2332	0,0429	1,3333	3253	2569	684
L08607	4	-46,9551748	-23,5685992	400	1,0	5,3333	543	452	91
L08608	2	-46,9361861	-23,5537696	1716	0,1166	2,6667	2618	1951	667
L08611	1	-46,9698786	-23,5459375	803	0,1245	1,3333	1227	943	284
L08614	4	-46,9391330	-23,5373299	3746	0,1068	5,3333	5350	4126	1224
L08615	5	-46,9329281	-23,5464894	3537	0,1414	6,6667	5647	3980	1667
L08620	4	-46,9367130	-23,5518639	2261	0,1769	5,3333	3438	2509	929
L08622	5	-46,9373180	-23,5561139	4846	0,1032	6,6667	6879	5357	1522
L08624	3	-46,9272520	-23,5479542	3768	0,0796	4,0	5426	4266	1160
L08629	1	-46,9496690	-23,5613520	3515	0,0284	1,3333	5110	3900	1210
L08631	2	-46,9110209	-23,5525458	2997	0,0667	2,6667	4276	3392	884
L08632	22	-46,9216217	-23,5592043	4170	0,5276	29,3333	5819	4699	1120
L08633	7	-46,9316388	-23,5594476	2036	0,3438	9,3333	2860	2252	608
L08634	2	-46,9407146	-23,5517777	4688	0,0427	2,6667	7185	5227	1958
L08635	4	-46,9331600	-23,5503026	2123	0,1884	5,3333	3114	2341	773
L08637	2	-46,9414960	-23,5551100	2580	0,0775	2,6667	3658	2857	801
