cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L08584	1	-46,9481392	-23,5543819	2905	0,0344	5,2632	4176	3290	886
L08589	1	-46,9197900	-23,5392699	3092	0,0323	5,2632	4305	3347	958
L08597	1	-46,9396490	-23,5622653	1620	0,0617	5,2632	2301	1832	469
L08615	1	-46,9329281	-23,5464894	3537	0,0283	5,2632	5647	3980	1667
L08620	2	-46,9367130	-23,5518639	2261	0,0885	10,5263	3438	2509	929
L08623	2	-46,9480212	-23,5549934	3278	0,061	10,5263	4601	3607	994
L08624	1	-46,9272520	-23,5479542	3768	0,0265	5,2632	5426	4266	1160
L08629	6	-46,9496690	-23,5613520	3515	0,1707	31,5789	5110	3900	1210
L08634	3	-46,9407146	-23,5517777	4688	0,064	15,7895	7185	5227	1958
L08637	1	-46,9414960	-23,5551100	2580	0,0388	5,2632	3658	2857	801
