cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L08586	4	-47,0274860	-23,5972420	1453	0,2753	5,1282	2150	1634	516
L08588	1	-46,9298289	-23,5498841	845	0,1183	1,2821	1235	938	297
L08589	1	-46,9197900	-23,5392699	3092	0,0323	1,2821	4305	3347	958
L08590	4	-46,9444800	-23,5416269	1121	0,3568	5,1282	1582	1240	342
L08593	1	-46,9262107	-23,5314577	1787	0,056	1,2821	2600	1991	609
L08594	1	-46,9823981	-23,5329721	2816	0,0355	1,2821	3953	3072	881
L08602	2	-46,9240947	-23,5383987	1229	0,1627	2,5641	1891	1376	515
L08606	1	-46,9511780	-23,5455070	2332	0,0429	1,2821	3253	2569	684
L08608	2	-46,9361861	-23,5537696	1716	0,1166	2,5641	2618	1951	667
L08614	3	-46,9391330	-23,5373299	3746	0,0801	3,8462	5350	4126	1224
L08615	11	-46,9329281	-23,5464894	3537	0,311	14,1026	5647	3980	1667
L08618	1	-46,9285620	-23,5409510	521	0,1919	1,2821	793	598	195
L08619	1	-46,9306599	-23,5633290	2911	0,0344	1,2821	4356	3358	998
L08620	8	-46,9367130	-23,5518639	2261	0,3538	10,2564	3438	2509	929
L08622	2	-46,9373180	-23,5561139	4846	0,0413	2,5641	6879	5357	1522
L08623	1	-46,9480212	-23,5549934	3278	0,0305	1,2821	4601	3607	994
L08624	5	-46,9272520	-23,5479542	3768	0,1327	6,4103	5426	4266	1160
L08625	6	-46,9394721	-23,5427496	3249	0,1847	7,6923	4787	3584	1203
L08627	3	-46,9210517	-23,5348427	3588	0,0836	3,8462	5459	3925	1534
L08628	3	-46,9390760	-23,5435309	2557	0,1173	3,8462	3669	2821	848
L08630	1	-46,9629421	-23,5530029	2548	0,0392	1,2821	3648	2847	801
L08632	4	-46,9216217	-23,5592043	4170	0,0959	5,1282	5819	4699	1120
L08634	1	-46,9407146	-23,5517777	4688	0,0213	1,2821	7185	5227	1958
L08635	7	-46,9331600	-23,5503026	2123	0,3297	8,9744	3114	2341	773
L08637	1	-46,9414960	-23,5551100	2580	0,0388	1,2821	3658	2857	801
L08638	3	-46,9261824	-23,5434109	1663	0,1804	3,8462	2318	1842	476
