cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L08588	1	-46,9298289	-23,5498841	845	0,1183	4,1667	1235	938	297
L08589	1	-46,9197900	-23,5392699	3092	0,0323	4,1667	4305	3347	958
L08600	2	-46,9267145	-23,5353030	1505	0,1329	8,3333	2235	1707	528
L08606	1	-46,9511780	-23,5455070	2332	0,0429	4,1667	3253	2569	684
L08614	2	-46,9391330	-23,5373299	3746	0,0534	8,3333	5350	4126	1224
L08616	1	-46,9799031	-23,5409774	2079	0,0481	4,1667	2874	2253	621
L08619	2	-46,9306599	-23,5633290	2911	0,0687	8,3333	4356	3358	998
L08623	1	-46,9480212	-23,5549934	3278	0,0305	4,1667	4601	3607	994
L08624	1	-46,9272520	-23,5479542	3768	0,0265	4,1667	5426	4266	1160
L08625	2	-46,9394721	-23,5427496	3249	0,0616	8,3333	4787	3584	1203
L08626	1	-46,9696936	-23,5303153	970	0,1031	4,1667	1328	1062	266
L08627	1	-46,9210517	-23,5348427	3588	0,0279	4,1667	5459	3925	1534
L08632	1	-46,9216217	-23,5592043	4170	0,024	4,1667	5819	4699	1120
L08635	5	-46,9331600	-23,5503026	2123	0,2355	20,8333	3114	2341	773
L08637	2	-46,9414960	-23,5551100	2580	0,0775	8,3333	3658	2857	801
