cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L08591	1	-46,9541759	-23,5505539	313	0,3195	1,5873	430	347	83
L08594	1	-46,9823981	-23,5329721	2816	0,0355	1,5873	3953	3072	881
L08595	5	-46,9623047	-23,5524922	952	0,5252	7,9365	1439	1104	335
L08606	2	-46,9511780	-23,5455070	2332	0,0858	3,1746	3253	2569	684
L08612	5	-46,9500908	-23,5479319	2782	0,1797	7,9365	4028	3022	1006
L08614	1	-46,9391330	-23,5373299	3746	0,0267	1,5873	5350	4126	1224
L08615	2	-46,9329281	-23,5464894	3537	0,0565	3,1746	5647	3980	1667
L08621	4	-46,9391689	-23,5510413	1661	0,2408	6,3492	2393	1800	593
L08623	7	-46,9480212	-23,5549934	3278	0,2135	11,1111	4601	3607	994
L08626	1	-46,9696936	-23,5303153	970	0,1031	1,5873	1328	1062	266
L08627	1	-46,9210517	-23,5348427	3588	0,0279	1,5873	5459	3925	1534
L08628	1	-46,9390760	-23,5435309	2557	0,0391	1,5873	3669	2821	848
L08630	8	-46,9629421	-23,5530029	2548	0,314	12,6984	3648	2847	801
L08634	2	-46,9407146	-23,5517777	4688	0,0427	3,1746	7185	5227	1958
L08635	1	-46,9331600	-23,5503026	2123	0,0471	1,5873	3114	2341	773
L08636	2	-46,9222219	-23,5362928	2404	0,0832	3,1746	3429	2626	803
L08637	2	-46,9414960	-23,5551100	2580	0,0775	3,1746	3658	2857	801
L08638	1	-46,9261824	-23,5434109	1663	0,0601	1,5873	2318	1842	476
L08639	15	-46,9558022	-23,5444051	1339	1,1202	23,8095	1812	1516	296
L08640	1	-47,0068932	-23,5436288	798	0,1253	1,5873	1141	896	245
