cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L08584	3	-46,9481392	-23,5543819	2905	0,1033	1,8868	4176	3290	886
L08588	1	-46,9298289	-23,5498841	845	0,1183	0,6289	1235	938	297
L08589	6	-46,9197900	-23,5392699	3092	0,194	3,7736	4305	3347	958
L08590	3	-46,9444800	-23,5416269	1121	0,2676	1,8868	1582	1240	342
L08593	2	-46,9262107	-23,5314577	1787	0,1119	1,2579	2600	1991	609
L08594	1	-46,9823981	-23,5329721	2816	0,0355	0,6289	3953	3072	881
L08600	1	-46,9267145	-23,5353030	1505	0,0664	0,6289	2235	1707	528
L08602	1	-46,9240947	-23,5383987	1229	0,0814	0,6289	1891	1376	515
L08603	1	-46,9276300	-23,5552051	731	0,1368	0,6289	1028	820	208
L08611	1	-46,9698786	-23,5459375	803	0,1245	0,6289	1227	943	284
L08614	5	-46,9391330	-23,5373299	3746	0,1335	3,1447	5350	4126	1224
L08615	27	-46,9329281	-23,5464894	3537	0,7634	16,9811	5647	3980	1667
L08618	20	-46,9285620	-23,5409510	521	3,8388	12,5786	793	598	195
L08620	1	-46,9367130	-23,5518639	2261	0,0442	0,6289	3438	2509	929
L08621	3	-46,9391689	-23,5510413	1661	0,1806	1,8868	2393	1800	593
L08622	1	-46,9373180	-23,5561139	4846	0,0206	0,6289	6879	5357	1522
L08623	1	-46,9480212	-23,5549934	3278	0,0305	0,6289	4601	3607	994
L08624	15	-46,9272520	-23,5479542	3768	0,3981	9,434	5426	4266	1160
L08625	5	-46,9394721	-23,5427496	3249	0,1539	3,1447	4787	3584	1203
L08627	13	-46,9210517	-23,5348427	3588	0,3623	8,1761	5459	3925	1534
L08628	4	-46,9390760	-23,5435309	2557	0,1564	2,5157	3669	2821	848
L08632	2	-46,9216217	-23,5592043	4170	0,048	1,2579	5819	4699	1120
L08634	2	-46,9407146	-23,5517777	4688	0,0427	1,2579	7185	5227	1958
L08635	5	-46,9331600	-23,5503026	2123	0,2355	3,1447	3114	2341	773
L08636	9	-46,9222219	-23,5362928	2404	0,3744	5,6604	3429	2626	803
L08638	26	-46,9261824	-23,5434109	1663	1,5634	16,3522	2318	1842	476
