cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L07251	4	-46,8924548	-23,5452376	1763	0,2269	1,5564	2839	2098	741
L07252	9	-46,9182358	-23,5308712	2463	0,3654	3,5019	3613	2785	828
L07253	8	-46,9008564	-23,5498915	2087	0,3833	3,1128	3065	2378	687
L07254	35	-46,9142235	-23,5435396	2896	1,2086	13,6187	4211	3269	942
L07255	11	-46,9013489	-23,5395346	5157	0,2133	4,2802	7716	5711	2005
L07256	19	-46,9104933	-23,5381249	4149	0,4579	7,393	6219	4569	1650
L07257	6	-46,8961948	-23,5432696	2855	0,2102	2,3346	4263	3263	1000
L07258	26	-46,9094320	-23,5335789	2312	1,1246	10,1167	3242	2587	655
L07259	50	-46,9222639	-23,5217619	1021	4,8972	19,4553	1357	1108	249
L07260	12	-46,9123654	-23,5438510	3962	0,3029	4,6693	5759	4435	1324
L07261	2	-46,9057224	-23,5495379	3796	0,0527	0,7782	5786	4388	1398
L07262	9	-46,9002606	-23,5309605	2094	0,4298	3,5019	3286	2420	866
L07263	15	-46,9013361	-23,5280428	3321	0,4517	5,8366	5604	3857	1747
L07264	1	-46,9039835	-23,5531014	1976	0,0506	0,3891	3486	2448	1038
L07266	15	-46,8991339	-23,5389519	2606	0,5756	5,8366	3792	2932	860
L07267	2	-46,8981381	-23,5427233	1472	0,1359	0,7782	2255	1718	537
L07268	9	-46,9090909	-23,5410429	3690	0,2439	3,5019	5609	4149	1460
L07269	7	-46,9081517	-23,5269073	1171	0,5978	2,7237	1748	1351	397
L07270	8	-46,9116469	-23,5411879	1369	0,5844	3,1128	1921	1524	397
L07271	6	-46,9072444	-23,5352024	1432	0,419	2,3346	2046	1590	456
L07272	3	-46,9134832	-23,5338709	864	0,3472	1,1673	1162	969	193
