cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L07251	147	-46,8924548	-23,5452376	1763	8,3381	4,2658	2839	2098	741
L07252	146	-46,9182358	-23,5308712	2463	5,9277	4,2368	3613	2785	828
L07253	146	-46,9008564	-23,5498915	2087	6,9957	4,2368	3065	2378	687
L07254	167	-46,9142235	-23,5435396	2896	5,7666	4,8462	4211	3269	942
L07255	265	-46,9013489	-23,5395346	5157	5,1386	7,6901	7716	5711	2005
L07256	220	-46,9104933	-23,5381249	4149	5,3025	6,3842	6219	4569	1650
L07257	179	-46,8961948	-23,5432696	2855	6,2697	5,1944	4263	3263	1000
L07258	131	-46,9094320	-23,5335789	2312	5,6661	3,8015	3242	2587	655
L07259	39	-46,9222639	-23,5217619	1021	3,8198	1,1317	1357	1108	249
L07260	228	-46,9123654	-23,5438510	3962	5,7547	6,6164	5759	4435	1324
L07261	280	-46,9057224	-23,5495379	3796	7,3762	8,1254	5786	4388	1398
L07262	161	-46,9002606	-23,5309605	2094	7,6886	4,6721	3286	2420	866
L07263	277	-46,9013361	-23,5280428	3321	8,3409	8,0383	5604	3857	1747
L07264	228	-46,9039835	-23,5531014	1976	11,5385	6,6164	3486	2448	1038
L07265	56	-46,8992919	-23,5287410	569	9,8418	1,6251	874	668	206
L07266	157	-46,8991339	-23,5389519	2606	6,0246	4,556	3792	2932	860
L07267	118	-46,8981381	-23,5427233	1472	8,0163	3,4243	2255	1718	537
L07268	216	-46,9090909	-23,5410429	3690	5,8537	6,2681	5609	4149	1460
L07269	85	-46,9081517	-23,5269073	1171	7,2588	2,4666	1748	1351	397
L07270	67	-46,9116469	-23,5411879	1369	4,8941	1,9443	1921	1524	397
L07271	73	-46,9072444	-23,5352024	1432	5,0978	2,1184	2046	1590	456
L07272	60	-46,9134832	-23,5338709	864	6,9444	1,7411	1162	969	193
