cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L07251	6	-46,8924548	-23,5452376	1763	0,3403	4,3478	2839	2098	741
L07253	1	-46,9008564	-23,5498915	2087	0,0479	0,7246	3065	2378	687
L07254	4	-46,9142235	-23,5435396	2896	0,1381	2,8986	4211	3269	942
L07255	56	-46,9013489	-23,5395346	5157	1,0859	40,5797	7716	5711	2005
L07256	8	-46,9104933	-23,5381249	4149	0,1928	5,7971	6219	4569	1650
L07257	1	-46,8961948	-23,5432696	2855	0,035	0,7246	4263	3263	1000
L07258	7	-46,9094320	-23,5335789	2312	0,3028	5,0725	3242	2587	655
L07260	3	-46,9123654	-23,5438510	3962	0,0757	2,1739	5759	4435	1324
L07261	5	-46,9057224	-23,5495379	3796	0,1317	3,6232	5786	4388	1398
L07262	6	-46,9002606	-23,5309605	2094	0,2865	4,3478	3286	2420	866
L07263	11	-46,9013361	-23,5280428	3321	0,3312	7,971	5604	3857	1747
L07265	1	-46,8992919	-23,5287410	569	0,1757	0,7246	874	668	206
L07266	13	-46,8991339	-23,5389519	2606	0,4988	9,4203	3792	2932	860
L07268	11	-46,9090909	-23,5410429	3690	0,2981	7,971	5609	4149	1460
L07270	3	-46,9116469	-23,5411879	1369	0,2191	2,1739	1921	1524	397
L07271	1	-46,9072444	-23,5352024	1432	0,0698	0,7246	2046	1590	456
L07272	1	-46,9134832	-23,5338709	864	0,1157	0,7246	1162	969	193
