cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04131	2	-46,2941819	-23,5408900	2692	0,0743	4,6512	4141	3094	1047
L04132	1	-46,3117067	-23,5500152	4216	0,0237	2,3256	6614	4774	1840
L04134	3	-46,3013357	-23,5401480	3587	0,0836	6,9767	5567	4013	1554
L04140	1	-46,3106329	-23,5850537	1653	0,0605	2,3256	2549	1831	718
L04141	1	-46,3112319	-23,5448570	1408	0,071	2,3256	2350	1567	783
L04145	4	-46,2915923	-23,5601470	3474	0,1151	9,3023	4950	3924	1026
L04146	1	-46,2879270	-23,5096825	2617	0,0382	2,3256	4018	2961	1057
L04148	3	-46,2963348	-23,5017492	3794	0,0791	6,9767	6119	4544	1575
L04149	1	-46,2914290	-23,5123440	3556	0,0281	2,3256	5253	4084	1169
L04151	2	-46,3005562	-23,5474194	2832	0,0706	4,6512	4265	3237	1028
L04158	3	-46,2964165	-23,5491266	2014	0,149	6,9767	2897	2329	568
L04165	1	-46,3204744	-23,6437523	772	0,1295	2,3256	1079	880	199
L04167	1	-46,2922190	-23,6228640	197	0,5076	2,3256	305	222	83
L04168	1	-46,3031981	-23,5539692	889	0,1125	2,3256	1298	1033	265
L04173	2	-46,2959592	-23,5518309	1314	0,1522	4,6512	1972	1546	426
L04176	1	-46,3114638	-23,5443102	2154	0,0464	2,3256	3282	2422	860
L10548	1	-46,3187486	-23,4956455	4035	0,0248	2,3256	5886	4584	1302
L10551	1	-46,3178740	-23,5578133	3312	0,0302	2,3256	5088	3760	1328
L10553	3	-46,3125577	-23,5306375	3014	0,0995	6,9767	4689	3437	1252
L10554	1	-46,3049699	-23,5032817	2981	0,0335	2,3256	4610	3565	1045
L10556	1	-46,3287546	-23,5427534	1819	0,055	2,3256	2547	2053	494
L10562	1	-46,3049750	-23,5227690	1353	0,0739	2,3256	2042	1528	514
L10563	1	-46,3142398	-23,4989458	1067	0,0937	2,3256	1628	1272	356
L10564	1	-46,3355307	-23,5642295	2934	0,0341	2,3256	4364	3287	1077
L10565	2	-46,3144790	-23,4989110	2810	0,0712	4,6512	4113	3198	915
L10566	1	-46,3129335	-23,5453758	3767	0,0265	2,3256	5983	4222	1761
L10567	1	-46,3199281	-23,5008806	2917	0,0343	2,3256	4295	3366	929
L10569	1	-46,3380520	-23,5690285	1411	0,0709	2,3256	2152	1661	491
