cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04128	1	-46,3247304	-23,6314102	618	0,1618	2,0408	811	692	119
L04131	1	-46,2941819	-23,5408900	2692	0,0371	2,0408	4141	3094	1047
L04132	5	-46,3117067	-23,5500152	4216	0,1186	10,2041	6614	4774	1840
L04138	1	-46,2968453	-23,5156554	3019	0,0331	2,0408	4571	3465	1106
L04141	1	-46,3112319	-23,5448570	1408	0,071	2,0408	2350	1567	783
L04145	1	-46,2915923	-23,5601470	3474	0,0288	2,0408	4950	3924	1026
L04148	2	-46,2963348	-23,5017492	3794	0,0527	4,0816	6119	4544	1575
L04152	1	-46,2956716	-23,5577692	280	0,3571	2,0408	418	317	101
L04158	1	-46,2964165	-23,5491266	2014	0,0497	2,0408	2897	2329	568
L04160	3	-46,2787505	-23,4978456	2106	0,1425	6,1224	3068	2433	635
L04161	2	-46,2735876	-23,4946734	970	0,2062	4,0816	1414	1136	278
L04173	1	-46,2959592	-23,5518309	1314	0,0761	2,0408	1972	1546	426
L10546	1	-46,3175100	-23,5411730	3079	0,0325	2,0408	4770	3564	1206
L10548	3	-46,3187486	-23,4956455	4035	0,0743	6,1224	5886	4584	1302
L10551	1	-46,3178740	-23,5578133	3312	0,0302	2,0408	5088	3760	1328
L10554	3	-46,3049699	-23,5032817	2981	0,1006	6,1224	4610	3565	1045
L10559	1	-46,3153510	-23,5344139	3197	0,0313	2,0408	5150	3592	1558
L10563	3	-46,3142398	-23,4989458	1067	0,2812	6,1224	1628	1272	356
L10564	1	-46,3355307	-23,5642295	2934	0,0341	2,0408	4364	3287	1077
L10565	6	-46,3144790	-23,4989110	2810	0,2135	12,2449	4113	3198	915
L10567	1	-46,3199281	-23,5008806	2917	0,0343	2,0408	4295	3366	929
L10569	1	-46,3380520	-23,5690285	1411	0,0709	2,0408	2152	1661	491
L10570	8	-46,3125749	-23,4982300	1435	0,5575	16,3265	2071	1702	369
