cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04129	1	-46,3091568	-23,5571754	1957	0,0511	0,4878	3094	2264	830
L04130	1	-46,3161640	-23,6243193	1319	0,0758	0,4878	1931	1507	424
L04132	2	-46,3117067	-23,5500152	4216	0,0474	0,9756	6614	4774	1840
L04136	47	-46,2850343	-23,4919334	2434	1,931	22,9268	3841	2894	947
L04138	2	-46,2968453	-23,5156554	3019	0,0662	0,9756	4571	3465	1106
L04139	1	-46,3192188	-23,6456847	1171	0,0854	0,4878	1809	1372	437
L04141	1	-46,3112319	-23,5448570	1408	0,071	0,4878	2350	1567	783
L04142	5	-46,3034010	-23,5859659	3346	0,1494	2,439	4735	3775	960
L04143	6	-46,2933830	-23,5539549	2718	0,2208	2,9268	4079	3126	953
L04145	6	-46,2915923	-23,5601470	3474	0,1727	2,9268	4950	3924	1026
L04146	1	-46,2879270	-23,5096825	2617	0,0382	0,4878	4018	2961	1057
L04148	8	-46,2963348	-23,5017492	3794	0,2109	3,9024	6119	4544	1575
L04149	1	-46,2914290	-23,5123440	3556	0,0281	0,4878	5253	4084	1169
L04151	1	-46,3005562	-23,5474194	2832	0,0353	0,4878	4265	3237	1028
L04152	1	-46,2956716	-23,5577692	280	0,3571	0,4878	418	317	101
L04153	1	-46,2877817	-23,5407707	1331	0,0751	0,4878	1890	1517	373
L04158	2	-46,2964165	-23,5491266	2014	0,0993	0,9756	2897	2329	568
L04159	1	-46,3028730	-23,5933680	804	0,1244	0,4878	1101	922	179
L04160	40	-46,2787505	-23,4978456	2106	1,8993	19,5122	3068	2433	635
L04161	37	-46,2735876	-23,4946734	970	3,8144	18,0488	1414	1136	278
L04166	2	-46,2875639	-23,5607649	749	0,267	0,9756	1011	840	171
L04168	1	-46,3031981	-23,5539692	889	0,1125	0,4878	1298	1033	265
L04169	1	-46,2892480	-23,4961670	273	0,3663	0,4878	391	318	73
L04173	1	-46,2959592	-23,5518309	1314	0,0761	0,4878	1972	1546	426
L04176	1	-46,3114638	-23,5443102	2154	0,0464	0,4878	3282	2422	860
L10546	1	-46,3175100	-23,5411730	3079	0,0325	0,4878	4770	3564	1206
L10547	1	-46,3259981	-23,6499285	2172	0,046	0,4878	3255	2425	830
L10548	3	-46,3187486	-23,4956455	4035	0,0743	1,4634	5886	4584	1302
L10549	2	-46,3107670	-23,5095680	1338	0,1495	0,9756	1938	1503	435
L10550	1	-46,3304087	-23,6335105	2810	0,0356	0,4878	4091	3153	938
L10552	2	-46,3373224	-23,5696480	3525	0,0567	0,9756	5269	4050	1219
L10553	1	-46,3125577	-23,5306375	3014	0,0332	0,4878	4689	3437	1252
L10554	6	-46,3049699	-23,5032817	2981	0,2013	2,9268	4610	3565	1045
L10556	1	-46,3287546	-23,5427534	1819	0,055	0,4878	2547	2053	494
L10557	2	-46,3046586	-23,5028176	2165	0,0924	0,9756	3291	2604	687
L10562	2	-46,3049750	-23,5227690	1353	0,1478	0,9756	2042	1528	514
L10563	1	-46,3142398	-23,4989458	1067	0,0937	0,4878	1628	1272	356
L10564	1	-46,3355307	-23,5642295	2934	0,0341	0,4878	4364	3287	1077
L10565	2	-46,3144790	-23,4989110	2810	0,0712	0,9756	4113	3198	915
L10567	2	-46,3199281	-23,5008806	2917	0,0686	0,9756	4295	3366	929
L10570	4	-46,3125749	-23,4982300	1435	0,2787	1,9512	2071	1702	369
L10576	1	-46,3053889	-23,5076949	865	0,1156	0,4878	1340	1034	306
L10577	1	-46,3206365	-23,4998412	768	0,1302	0,4878	1160	889	271
