cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L01985	1	-46,2134957	-23,5315855	1990	0,0503	3,8462	3292	2269	1023
L01986	1	-46,2084156	-23,5413746	4068	0,0246	3,8462	6730	4697	2033
L01992	1	-46,1856490	-23,5243939	4471	0,0224	3,8462	7537	5090	2447
L01993	1	-46,2029781	-23,5335337	4629	0,0216	3,8462	7844	5307	2537
L01994	2	-46,1713311	-23,5224846	4041	0,0495	7,6923	6748	4512	2236
L01996	1	-46,1946730	-23,5488514	2697	0,0371	3,8462	4094	3159	935
L01997	2	-46,1623888	-23,5299538	803	0,2491	7,6923	1281	946	335
L02007	1	-46,1873670	-23,5323390	2582	0,0387	3,8462	4256	2958	1298
L02012	1	-46,1827169	-23,5168343	3637	0,0275	3,8462	5905	4058	1847
L06863	1	-46,1962830	-23,5146710	3148	0,0318	3,8462	5388	3678	1710
L06866	3	-46,2228617	-23,5422120	5518	0,0544	11,5385	9292	6478	2814
L06868	1	-46,1954883	-23,5147961	1973	0,0507	3,8462	3249	2222	1027
L06871	1	-46,2337351	-23,5425270	2627	0,0381	3,8462	4208	3022	1186
L06878	1	-46,2089161	-23,5485101	3853	0,026	3,8462	6146	4430	1716
L06882	2	-46,2464158	-23,5470346	3054	0,0655	7,6923	4946	3611	1335
L06899	2	-46,2335765	-23,5424164	2463	0,0812	7,6923	3864	2934	930
L06900	2	-46,2338260	-23,5406466	1234	0,1621	7,6923	1959	1466	493
L06902	1	-46,2169516	-23,5397601	789	0,1267	3,8462	1189	930	259
L07548	1	-46,2077795	-23,5122450	2130	0,0469	3,8462	3451	2472	979
