cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L01991	1	-46,1853207	-23,5234969	1416	0,0706	2,7027	2477	1597	880
L01992	1	-46,1856490	-23,5243939	4471	0,0224	2,7027	7537	5090	2447
L01993	1	-46,2029781	-23,5335337	4629	0,0216	2,7027	7844	5307	2537
L01996	4	-46,1946730	-23,5488514	2697	0,1483	10,8108	4094	3159	935
L02006	2	-46,1939701	-23,5388714	919	0,2176	5,4054	1412	1075	337
L06854	1	-46,2171382	-23,5418470	4077	0,0245	2,7027	6327	4832	1495
L06860	2	-46,2161759	-23,5808935	2369	0,0844	5,4054	3947	2830	1117
L06862	2	-46,2005205	-23,5218948	2724	0,0734	5,4054	4340	3099	1241
L06864	3	-46,2134200	-23,5573729	2635	0,1139	8,1081	4226	3074	1152
L06870	1	-46,2499240	-23,5498220	3749	0,0267	2,7027	6094	4458	1636
L06871	2	-46,2337351	-23,5425270	2627	0,0761	5,4054	4208	3022	1186
L06872	1	-46,2028419	-23,5543180	2831	0,0353	2,7027	4610	3355	1255
L06874	1	-46,2213739	-23,5551863	3122	0,032	2,7027	4997	3696	1301
L06876	1	-46,2284045	-23,5500568	2413	0,0414	2,7027	3861	2862	999
L06879	5	-46,2310239	-23,5865399	3259	0,1534	13,5135	5261	3725	1536
L06884	1	-46,1805341	-23,5507934	1184	0,0845	2,7027	1752	1380	372
L06891	2	-46,2038548	-23,5235974	894	0,2237	5,4054	1425	1030	395
L06898	3	-46,2032729	-23,5544319	2211	0,1357	8,1081	3519	2566	953
L06899	2	-46,2335765	-23,5424164	2463	0,0812	5,4054	3864	2934	930
L07527	1	-46,1487089	-23,5523510	1765	0,0567	2,7027	2833	1996	837
