cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L10062	1	-46,3642569	-23,5406060	2654	0,0377	5,8824	4398	2946	1452
L10064	1	-46,3890098	-23,5576691	2601	0,0384	5,8824	3849	3002	847
L10067	1	-46,3670579	-23,5432884	3030	0,033	5,8824	5216	3376	1840
L10073	1	-46,3679758	-23,5304623	3064	0,0326	5,8824	4438	3440	998
L10075	1	-46,3570430	-23,5397000	2414	0,0414	5,8824	3621	2771	850
L10081	2	-46,3856720	-23,5503040	2341	0,0854	11,7647	3324	2681	643
L10087	1	-46,3770400	-23,5168330	2019	0,0495	5,8824	3291	2434	857
L10088	1	-46,3581550	-23,5475340	2493	0,0401	5,8824	3596	2820	776
L10090	1	-46,3648740	-23,5481460	2789	0,0359	5,8824	4127	3118	1009
L10094	7	-46,3612288	-23,5732374	1172	0,5973	41,1765	1754	1260	494
