cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L10061	1	-46,3687240	-23,5449808	1371	0,0729	2,0833	2094	1555	539
L10062	1	-46,3642569	-23,5406060	2654	0,0377	2,0833	4398	2946	1452
L10066	5	-46,3713937	-23,5562418	1982	0,2523	10,4167	2900	2259	641
L10069	3	-46,3587330	-23,5580219	3436	0,0873	6,25	5027	3864	1163
L10075	4	-46,3570430	-23,5397000	2414	0,1657	8,3333	3621	2771	850
L10080	12	-46,3575370	-23,5394390	2859	0,4197	25,0	4602	3154	1448
L10083	1	-46,3634040	-23,5290020	2420	0,0413	2,0833	3554	2762	792
L10084	5	-46,3716458	-23,5560166	2637	0,1896	10,4167	3865	3009	856
L10088	1	-46,3581550	-23,5475340	2493	0,0401	2,0833	3596	2820	776
L10090	3	-46,3648740	-23,5481460	2789	0,1076	6,25	4127	3118	1009
L10093	2	-46,3666890	-23,5627450	1907	0,1049	4,1667	2610	2130	480
L10097	2	-46,3573840	-23,5405290	916	0,2183	4,1667	1277	1029	248
L10099	6	-46,3705766	-23,5447254	2039	0,2943	12,5	3071	2337	734
L10100	2	-46,3769064	-23,5465530	1498	0,1335	4,1667	2177	1771	406
