cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L10059	15	-46,3844600	-23,5373610	1918	0,7821	39,4737	2873	2258	615
L10065	1	-46,3824311	-23,5465527	2901	0,0345	2,6316	4280	3295	985
L10067	1	-46,3670579	-23,5432884	3030	0,033	2,6316	5216	3376	1840
L10074	4	-46,3718960	-23,5380869	2509	0,1594	10,5263	3689	2858	831
L10077	4	-46,3834229	-23,5377410	1021	0,3918	10,5263	1493	1175	318
L10079	5	-46,3767650	-23,5387550	2457	0,2035	13,1579	3669	2737	932
L10080	1	-46,3575370	-23,5394390	2859	0,035	2,6316	4602	3154	1448
L10081	1	-46,3856720	-23,5503040	2341	0,0427	2,6316	3324	2681	643
L10091	1	-46,3786650	-23,5542790	3228	0,031	2,6316	4773	3667	1106
L10096	4	-46,3742040	-23,5423870	1920	0,2083	10,5263	2624	2138	486
L10098	1	-46,3700210	-23,5209820	1794	0,0557	2,6316	2553	2058	495
