cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L10062	2	-46,3642569	-23,5406060	2654	0,0754	2,5974	4398	2946	1452
L10063	3	-46,3777280	-23,5581989	2878	0,1042	3,8961	4250	3247	1003
L10065	1	-46,3824311	-23,5465527	2901	0,0345	1,2987	4280	3295	985
L10066	3	-46,3713937	-23,5562418	1982	0,1514	3,8961	2900	2259	641
L10067	3	-46,3670579	-23,5432884	3030	0,099	3,8961	5216	3376	1840
L10068	1	-46,3930746	-23,5323789	1951	0,0513	1,2987	3126	2420	706
L10069	7	-46,3587330	-23,5580219	3436	0,2037	9,0909	5027	3864	1163
L10072	4	-46,3633765	-23,5341403	1808	0,2212	5,1948	3030	2005	1025
L10073	1	-46,3679758	-23,5304623	3064	0,0326	1,2987	4438	3440	998
L10075	1	-46,3570430	-23,5397000	2414	0,0414	1,2987	3621	2771	850
L10080	1	-46,3575370	-23,5394390	2859	0,035	1,2987	4602	3154	1448
L10081	1	-46,3856720	-23,5503040	2341	0,0427	1,2987	3324	2681	643
L10084	3	-46,3716458	-23,5560166	2637	0,1138	3,8961	3865	3009	856
L10089	3	-46,3823390	-23,5607850	2687	0,1116	3,8961	3783	3037	746
L10090	1	-46,3648740	-23,5481460	2789	0,0359	1,2987	4127	3118	1009
L10091	2	-46,3786650	-23,5542790	3228	0,062	2,5974	4773	3667	1106
L10093	37	-46,3666890	-23,5627450	1907	1,9402	48,0519	2610	2130	480
L10094	2	-46,3612288	-23,5732374	1172	0,1706	2,5974	1754	1260	494
L10097	1	-46,3573840	-23,5405290	916	0,1092	1,2987	1277	1029	248
