cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L10059	1	-46,3844600	-23,5373610	1918	0,0521	1,9608	2873	2258	615
L10061	1	-46,3687240	-23,5449808	1371	0,0729	1,9608	2094	1555	539
L10062	2	-46,3642569	-23,5406060	2654	0,0754	3,9216	4398	2946	1452
L10063	1	-46,3777280	-23,5581989	2878	0,0347	1,9608	4250	3247	1003
L10065	2	-46,3824311	-23,5465527	2901	0,0689	3,9216	4280	3295	985
L10066	3	-46,3713937	-23,5562418	1982	0,1514	5,8824	2900	2259	641
L10067	3	-46,3670579	-23,5432884	3030	0,099	5,8824	5216	3376	1840
L10068	2	-46,3930746	-23,5323789	1951	0,1025	3,9216	3126	2420	706
L10070	2	-46,3706014	-23,5158132	3048	0,0656	3,9216	4432	3471	961
L10071	2	-46,3900579	-23,5494280	2350	0,0851	3,9216	3523	2713	810
L10072	1	-46,3633765	-23,5341403	1808	0,0553	1,9608	3030	2005	1025
L10073	3	-46,3679758	-23,5304623	3064	0,0979	5,8824	4438	3440	998
L10074	1	-46,3718960	-23,5380869	2509	0,0399	1,9608	3689	2858	831
L10077	1	-46,3834229	-23,5377410	1021	0,0979	1,9608	1493	1175	318
L10079	1	-46,3767650	-23,5387550	2457	0,0407	1,9608	3669	2737	932
L10080	2	-46,3575370	-23,5394390	2859	0,07	3,9216	4602	3154	1448
L10081	1	-46,3856720	-23,5503040	2341	0,0427	1,9608	3324	2681	643
L10082	1	-46,3696960	-23,5204920	2100	0,0476	1,9608	3049	2427	622
L10084	7	-46,3716458	-23,5560166	2637	0,2655	13,7255	3865	3009	856
L10086	2	-46,3892556	-23,5539851	3193	0,0626	3,9216	4541	3646	895
L10089	2	-46,3823390	-23,5607850	2687	0,0744	3,9216	3783	3037	746
L10090	1	-46,3648740	-23,5481460	2789	0,0359	1,9608	4127	3118	1009
L10091	3	-46,3786650	-23,5542790	3228	0,0929	5,8824	4773	3667	1106
L10092	1	-46,3689340	-23,5264300	835	0,1198	1,9608	1219	937	282
L10093	1	-46,3666890	-23,5627450	1907	0,0524	1,9608	2610	2130	480
L10094	1	-46,3612288	-23,5732374	1172	0,0853	1,9608	1754	1260	494
L10097	2	-46,3573840	-23,5405290	916	0,2183	3,9216	1277	1029	248
L10099	1	-46,3705766	-23,5447254	2039	0,049	1,9608	3071	2337	734
