cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L10062	1	-46,3642569	-23,5406060	2654	0,0377	2,6316	4398	2946	1452
L10065	1	-46,3824311	-23,5465527	2901	0,0345	2,6316	4280	3295	985
L10070	3	-46,3706014	-23,5158132	3048	0,0984	7,8947	4432	3471	961
L10072	4	-46,3633765	-23,5341403	1808	0,2212	10,5263	3030	2005	1025
L10073	8	-46,3679758	-23,5304623	3064	0,2611	21,0526	4438	3440	998
L10074	6	-46,3718960	-23,5380869	2509	0,2391	15,7895	3689	2858	831
L10075	1	-46,3570430	-23,5397000	2414	0,0414	2,6316	3621	2771	850
L10078	1	-46,3579350	-23,5332420	1123	0,089	2,6316	1594	1258	336
L10079	3	-46,3767650	-23,5387550	2457	0,1221	7,8947	3669	2737	932
L10080	1	-46,3575370	-23,5394390	2859	0,035	2,6316	4602	3154	1448
L10083	1	-46,3634040	-23,5290020	2420	0,0413	2,6316	3554	2762	792
L10085	4	-46,3695386	-23,5228840	1335	0,2996	10,5263	1898	1503	395
L10088	2	-46,3581550	-23,5475340	2493	0,0802	5,2632	3596	2820	776
L10092	2	-46,3689340	-23,5264300	835	0,2395	5,2632	1219	937	282
