cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L10061	5	-46,3687240	-23,5449808	1371	0,3647	3,9062	2094	1555	539
L10062	5	-46,3642569	-23,5406060	2654	0,1884	3,9062	4398	2946	1452
L10063	2	-46,3777280	-23,5581989	2878	0,0695	1,5625	4250	3247	1003
L10064	1	-46,3890098	-23,5576691	2601	0,0384	0,7812	3849	3002	847
L10066	10	-46,3713937	-23,5562418	1982	0,5045	7,8125	2900	2259	641
L10067	9	-46,3670579	-23,5432884	3030	0,297	7,0312	5216	3376	1840
L10069	23	-46,3587330	-23,5580219	3436	0,6694	17,9688	5027	3864	1163
L10070	1	-46,3706014	-23,5158132	3048	0,0328	0,7812	4432	3471	961
L10072	1	-46,3633765	-23,5341403	1808	0,0553	0,7812	3030	2005	1025
L10074	1	-46,3718960	-23,5380869	2509	0,0399	0,7812	3689	2858	831
L10076	1	-46,3812195	-23,5322379	185	0,5405	0,7812	269	221	48
L10078	1	-46,3579350	-23,5332420	1123	0,089	0,7812	1594	1258	336
L10082	1	-46,3696960	-23,5204920	2100	0,0476	0,7812	3049	2427	622
L10083	1	-46,3634040	-23,5290020	2420	0,0413	0,7812	3554	2762	792
L10084	2	-46,3716458	-23,5560166	2637	0,0758	1,5625	3865	3009	856
L10087	5	-46,3770400	-23,5168330	2019	0,2476	3,9062	3291	2434	857
L10088	12	-46,3581550	-23,5475340	2493	0,4813	9,375	3596	2820	776
L10090	32	-46,3648740	-23,5481460	2789	1,1474	25,0	4127	3118	1009
L10091	5	-46,3786650	-23,5542790	3228	0,1549	3,9062	4773	3667	1106
L10095	2	-46,3684730	-23,5308800	763	0,2621	1,5625	1111	869	242
L10099	7	-46,3705766	-23,5447254	2039	0,3433	5,4688	3071	2337	734
L10100	1	-46,3769064	-23,5465530	1498	0,0668	0,7812	2177	1771	406
