cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L10062	1	-46,3642569	-23,5406060	2654	0,0377	3,7037	4398	2946	1452
L10063	2	-46,3777280	-23,5581989	2878	0,0695	7,4074	4250	3247	1003
L10067	2	-46,3670579	-23,5432884	3030	0,066	7,4074	5216	3376	1840
L10072	1	-46,3633765	-23,5341403	1808	0,0553	3,7037	3030	2005	1025
L10074	4	-46,3718960	-23,5380869	2509	0,1594	14,8148	3689	2858	831
L10078	1	-46,3579350	-23,5332420	1123	0,089	3,7037	1594	1258	336
L10079	6	-46,3767650	-23,5387550	2457	0,2442	22,2222	3669	2737	932
L10080	1	-46,3575370	-23,5394390	2859	0,035	3,7037	4602	3154	1448
L10081	2	-46,3856720	-23,5503040	2341	0,0854	7,4074	3324	2681	643
L10084	1	-46,3716458	-23,5560166	2637	0,0379	3,7037	3865	3009	856
L10089	1	-46,3823390	-23,5607850	2687	0,0372	3,7037	3783	3037	746
L10091	1	-46,3786650	-23,5542790	3228	0,031	3,7037	4773	3667	1106
L10096	3	-46,3742040	-23,5423870	1920	0,1562	11,1111	2624	2138	486
L10100	1	-46,3769064	-23,5465530	1498	0,0668	3,7037	2177	1771	406
