cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L07232	1	-46,8436297	-23,5218979	3178	0,0315	1,0989	5687	3827	1860
L07233	1	-46,8251037	-23,5367361	3697	0,027	1,0989	6162	4450	1712
L07236	2	-46,8477254	-23,5199568	3899	0,0513	2,1978	6927	4570	2357
L07237	2	-46,8372320	-23,5192828	2485	0,0805	2,1978	4539	2870	1669
L07241	1	-46,8276070	-23,5252050	1209	0,0827	1,0989	2281	1535	746
L07243	1	-46,8225145	-23,5311847	2638	0,0379	1,0989	4700	3207	1493
L07248	1	-46,8379425	-23,5192246	4050	0,0247	1,0989	7577	4777	2800
L07249	1	-46,8219162	-23,5395049	2897	0,0345	1,0989	4705	3433	1272
L09602	2	-46,8347526	-23,5443126	4196	0,0477	2,1978	7127	5027	2100
L09604	1	-46,8291789	-23,5449730	3268	0,0306	1,0989	5127	3757	1370
L09606	2	-46,8405692	-23,5305760	3477	0,0575	2,1978	5702	4128	1574
L09608	1	-46,8305845	-23,5510307	3050	0,0328	1,0989	4748	3526	1222
L09610	2	-46,8585421	-23,5316164	2137	0,0936	2,1978	3500	2593	907
L09611	13	-46,8417084	-23,5491435	5896	0,2205	14,2857	9101	6765	2336
L09612	24	-46,8473178	-23,5476478	4172	0,5753	26,3736	6849	4950	1899
L09613	1	-46,8483421	-23,5587177	1342	0,0745	1,0989	2133	1558	575
L09616	5	-46,8471951	-23,5613996	4254	0,1175	5,4945	7123	4987	2136
L09622	2	-46,8521181	-23,5291548	4794	0,0417	2,1978	8033	5736	2297
L09627	1	-46,8336900	-23,5557566	4662	0,0215	1,0989	7947	5431	2516
L09628	14	-46,8455957	-23,5557814	5324	0,263	15,3846	8702	6292	2410
L09631	1	-46,8339330	-23,5418341	3793	0,0264	1,0989	6045	4427	1618
L09635	1	-46,8355662	-23,5552267	1727	0,0579	1,0989	2757	2047	710
L09636	1	-46,8595072	-23,5254034	2986	0,0335	1,0989	4920	3576	1344
L09637	1	-46,8334655	-23,5559586	1611	0,0621	1,0989	2694	1931	763
L09639	8	-46,8562213	-23,5495863	3229	0,2478	8,7912	5153	3866	1287
L09642	1	-46,8510480	-23,5362829	4155	0,0241	1,0989	6695	4858	1837
