cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L08830	7	-46,8136536	-23,8361942	4430	0,158	11,1111	6910	4969	1941
L08831	3	-46,8194380	-23,8317178	3479	0,0862	4,7619	5417	3938	1479
L08832	1	-46,7911844	-23,8783672	3683	0,0272	1,5873	5881	4259	1622
L08834	2	-46,8036858	-23,7778659	1257	0,1591	3,1746	1958	1461	497
L08835	22	-46,8300296	-23,8185670	1363	1,6141	34,9206	1965	1545	420
L08836	5	-46,8186661	-23,8089903	1492	0,3351	7,9365	2323	1722	601
L08837	2	-46,8224561	-23,8331535	1993	0,1004	3,1746	3114	2269	845
L08839	4	-46,8195194	-23,8486719	1752	0,2283	6,3492	2724	2019	705
L08840	1	-46,8161880	-23,7967670	1542	0,0649	1,5873	2362	1797	565
L08841	9	-46,8120434	-23,8309881	3369	0,2671	14,2857	5481	3809	1672
L08843	3	-46,8762393	-23,8492822	867	0,346	4,7619	1370	964	406
L08845	4	-46,8101410	-23,8347766	2170	0,1843	6,3492	3330	2480	850
