cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04030	1	-46,5250906	-23,4552952	3134	0,0319	2,5641	4565	3579	986
L04033	1	-46,5221381	-23,4625300	3783	0,0264	2,5641	5585	4358	1227
L04055	1	-46,5326860	-23,4703600	3025	0,0331	2,5641	4827	3500	1327
L04232	1	-46,4217922	-23,4688827	2892	0,0346	2,5641	4235	3445	790
L04243	1	-46,4190397	-23,4390357	4665	0,0214	2,5641	6705	5509	1196
L04259	3	-46,4044135	-23,4399264	2280	0,1316	7,6923	3572	2733	839
L06591	1	-46,5366482	-23,4602980	621	0,161	2,5641	930	726	204
L09788	1	-46,5460249	-23,4541953	1554	0,0644	2,5641	2307	1827	480
L09790	2	-46,5546942	-23,4528509	2045	0,0978	5,1282	3332	2503	829
L09792	1	-46,5222530	-23,3978071	2829	0,0353	2,5641	4352	3370	982
L09800	1	-46,5484944	-23,4461673	3063	0,0326	2,5641	4917	3640	1277
L09801	1	-46,5362158	-23,4040658	2732	0,0366	2,5641	3870	3112	758
L09803	4	-46,5561613	-23,4338322	3793	0,1055	10,2564	5928	4573	1355
L09804	1	-46,5483783	-23,4363400	3017	0,0331	2,5641	4500	3528	972
L09813	2	-46,5689968	-23,4538313	639	0,313	5,1282	961	766	195
L09820	5	-46,4061990	-23,4172553	2440	0,2049	12,8205	3538	2909	629
L09827	2	-46,4073298	-23,4187234	1833	0,1091	5,1282	2739	2236	503
L09831	1	-46,4660087	-23,4006544	3645	0,0274	2,5641	5341	4237	1104
L09834	3	-46,3974480	-23,4069388	2470	0,1215	7,6923	3555	2944	611
L09836	3	-46,3915434	-23,4071587	3522	0,0852	7,6923	5143	4192	951
L09844	1	-46,3942002	-23,3987737	3665	0,0273	2,5641	5306	4363	943
L09847	1	-46,4019218	-23,4113425	316	0,3165	2,5641	492	396	96
L09864	1	-46,4654827	-23,4594060	3703	0,027	2,5641	5205	4151	1054
