cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04129	1	-46,3091568	-23,5571754	1957	0,0511	2,439	3094	2264	830
L04147	1	-46,2939310	-23,5382590	1643	0,0609	2,439	2513	1864	649
L04148	4	-46,2963348	-23,5017492	3794	0,1054	9,7561	6119	4544	1575
L04151	1	-46,3005562	-23,5474194	2832	0,0353	2,439	4265	3237	1028
L04153	1	-46,2877817	-23,5407707	1331	0,0751	2,439	1890	1517	373
L04171	2	-46,2924510	-23,5058280	1278	0,1565	4,878	1894	1485	409
L04176	1	-46,3114638	-23,5443102	2154	0,0464	2,439	3282	2422	860
L10543	1	-46,3245881	-23,5290611	2068	0,0484	2,439	3117	2381	736
L10545	1	-46,3054836	-23,5250879	2310	0,0433	2,439	3544	2634	910
L10551	2	-46,3178740	-23,5578133	3312	0,0604	4,878	5088	3760	1328
L10553	1	-46,3125577	-23,5306375	3014	0,0332	2,439	4689	3437	1252
L10554	10	-46,3049699	-23,5032817	2981	0,3355	24,3902	4610	3565	1045
L10556	1	-46,3287546	-23,5427534	1819	0,055	2,439	2547	2053	494
L10557	11	-46,3046586	-23,5028176	2165	0,5081	26,8293	3291	2604	687
L10561	1	-46,3235350	-23,5272529	1353	0,0739	2,439	2065	1547	518
L10576	1	-46,3053889	-23,5076949	865	0,1156	2,439	1340	1034	306
L10577	1	-46,3206365	-23,4998412	768	0,1302	2,439	1160	889	271
