cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L07252	7	-46,9182358	-23,5308712	2463	0,2842	23,3333	3613	2785	828
L07255	6	-46,9013489	-23,5395346	5157	0,1163	20,0	7716	5711	2005
L07256	1	-46,9104933	-23,5381249	4149	0,0241	3,3333	6219	4569	1650
L07260	3	-46,9123654	-23,5438510	3962	0,0757	10,0	5759	4435	1324
L07261	1	-46,9057224	-23,5495379	3796	0,0263	3,3333	5786	4388	1398
L07262	4	-46,9002606	-23,5309605	2094	0,191	13,3333	3286	2420	866
L07263	1	-46,9013361	-23,5280428	3321	0,0301	3,3333	5604	3857	1747
L07266	5	-46,8991339	-23,5389519	2606	0,1919	16,6667	3792	2932	860
L07268	1	-46,9090909	-23,5410429	3690	0,0271	3,3333	5609	4149	1460
L07270	1	-46,9116469	-23,5411879	1369	0,073	3,3333	1921	1524	397
