cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L07251	2	-46,8924548	-23,5452376	1763	0,1134	0,9804	2839	2098	741
L07252	4	-46,9182358	-23,5308712	2463	0,1624	1,9608	3613	2785	828
L07253	2	-46,9008564	-23,5498915	2087	0,0958	0,9804	3065	2378	687
L07254	4	-46,9142235	-23,5435396	2896	0,1381	1,9608	4211	3269	942
L07255	40	-46,9013489	-23,5395346	5157	0,7756	19,6078	7716	5711	2005
L07256	12	-46,9104933	-23,5381249	4149	0,2892	5,8824	6219	4569	1650
L07257	12	-46,8961948	-23,5432696	2855	0,4203	5,8824	4263	3263	1000
L07258	5	-46,9094320	-23,5335789	2312	0,2163	2,451	3242	2587	655
L07260	10	-46,9123654	-23,5438510	3962	0,2524	4,902	5759	4435	1324
L07261	16	-46,9057224	-23,5495379	3796	0,4215	7,8431	5786	4388	1398
L07262	18	-46,9002606	-23,5309605	2094	0,8596	8,8235	3286	2420	866
L07263	18	-46,9013361	-23,5280428	3321	0,542	8,8235	5604	3857	1747
L07264	1	-46,9039835	-23,5531014	1976	0,0506	0,4902	3486	2448	1038
L07265	3	-46,8992919	-23,5287410	569	0,5272	1,4706	874	668	206
L07266	32	-46,8991339	-23,5389519	2606	1,2279	15,6863	3792	2932	860
L07267	6	-46,8981381	-23,5427233	1472	0,4076	2,9412	2255	1718	537
L07268	5	-46,9090909	-23,5410429	3690	0,1355	2,451	5609	4149	1460
L07269	2	-46,9081517	-23,5269073	1171	0,1708	0,9804	1748	1351	397
L07270	1	-46,9116469	-23,5411879	1369	0,073	0,4902	1921	1524	397
L07271	7	-46,9072444	-23,5352024	1432	0,4888	3,4314	2046	1590	456
L07272	4	-46,9134832	-23,5338709	864	0,463	1,9608	1162	969	193
