cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L10059	1	-46,3844600	-23,5373610	1918	0,0521	2,8571	2873	2258	615
L10061	1	-46,3687240	-23,5449808	1371	0,0729	2,8571	2094	1555	539
L10062	2	-46,3642569	-23,5406060	2654	0,0754	5,7143	4398	2946	1452
L10063	1	-46,3777280	-23,5581989	2878	0,0347	2,8571	4250	3247	1003
L10067	1	-46,3670579	-23,5432884	3030	0,033	2,8571	5216	3376	1840
L10068	11	-46,3930746	-23,5323789	1951	0,5638	31,4286	3126	2420	706
L10069	1	-46,3587330	-23,5580219	3436	0,0291	2,8571	5027	3864	1163
L10074	4	-46,3718960	-23,5380869	2509	0,1594	11,4286	3689	2858	831
L10076	1	-46,3812195	-23,5322379	185	0,5405	2,8571	269	221	48
L10077	2	-46,3834229	-23,5377410	1021	0,1959	5,7143	1493	1175	318
L10079	1	-46,3767650	-23,5387550	2457	0,0407	2,8571	3669	2737	932
L10080	1	-46,3575370	-23,5394390	2859	0,035	2,8571	4602	3154	1448
L10083	2	-46,3634040	-23,5290020	2420	0,0826	5,7143	3554	2762	792
L10087	2	-46,3770400	-23,5168330	2019	0,0991	5,7143	3291	2434	857
L10091	2	-46,3786650	-23,5542790	3228	0,062	5,7143	4773	3667	1106
L10096	1	-46,3742040	-23,5423870	1920	0,0521	2,8571	2624	2138	486
L10099	1	-46,3705766	-23,5447254	2039	0,049	2,8571	3071	2337	734
