cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L07910	5	-46,3146464	-23,3968079	1397	0,3579	1,1287	2040	1550	490
L07911	1	-46,3181340	-23,3814530	1331	0,0751	0,2257	1854	1482	372
L07912	1	-46,3103340	-23,3905890	2180	0,0459	0,2257	3048	2432	616
L07913	117	-46,3635519	-23,4172848	1529	7,6521	26,4108	2268	1781	487
L07914	2	-46,3108770	-23,4074250	825	0,2424	0,4515	1353	971	382
L07915	4	-46,3212127	-23,3938680	3551	0,1126	0,9029	5713	3962	1751
L07916	14	-46,3213445	-23,3976513	2978	0,4701	3,1603	4781	3364	1417
L07917	5	-46,3260909	-23,3876689	2803	0,1784	1,1287	4175	3159	1016
L07919	1	-46,3222490	-23,4121970	931	0,1074	0,2257	1350	1036	314
L07920	3	-46,3330664	-23,3873841	4652	0,0645	0,6772	6887	5153	1734
L07921	11	-46,3192847	-23,3976109	3823	0,2877	2,4831	6272	4339	1933
L07922	3	-46,3324025	-23,3860995	2040	0,1471	0,6772	3055	2333	722
L07923	3	-46,3144820	-23,3919680	1370	0,219	0,6772	2009	1553	456
L07924	2	-46,3055282	-23,3875609	938	0,2132	0,4515	1279	1026	253
L07925	8	-46,3377650	-23,4059810	2565	0,3119	1,8059	3946	2945	1001
L07926	1	-46,3286092	-23,4103722	1140	0,0877	0,2257	1730	1284	446
L07928	256	-46,3628680	-23,4223760	1366	18,7408	57,7878	1892	1584	308
L07930	3	-46,3236050	-23,3780730	2583	0,1161	0,6772	3750	2917	833
L07934	2	-46,3328503	-23,3951925	832	0,2404	0,4515	1285	949	336
L07935	1	-46,3170602	-23,3952506	691	0,1447	0,2257	1044	778	266
