cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L03689	1	-46,5269000	-23,6727000	4721	0,0212	7,6923	8875	5641	3234
L03691	1	-46,5232962	-23,6903498	4751	0,021	7,6923	8306	5804	2502
L03695	1	-46,5313544	-23,6980846	1145	0,0873	7,6923	1844	1424	420
L03708	1	-46,5241598	-23,6974643	1097	0,0912	7,6923	1758	1396	362
L06090	1	-46,4918726	-23,6400932	1163	0,086	7,6923	1836	1430	406
L06102	1	-46,4923889	-23,6391620	2968	0,0337	7,6923	5079	3554	1525
L06121	1	-46,5368700	-23,6241300	4773	0,021	7,6923	8252	5753	2499
L06122	1	-46,5294649	-23,6215610	3291	0,0304	7,6923	5646	4021	1625
L06123	1	-46,5288114	-23,6203323	4008	0,025	7,6923	7114	4935	2179
L07313	1	-46,5430762	-23,6811036	2002	0,05	7,6923	3584	2414	1170
L07321	1	-46,5462836	-23,6406202	3346	0,0299	7,6923	6048	4040	2008
L07336	2	-46,5043984	-23,6903378	2918	0,0685	15,3846	4997	3464	1533
